,WDPAID,1996_ext,gain_2007,loss_2007,gain_2008,loss_2008,gain_2009,loss_2009,gain_2010,loss_2010,gain_2015,loss_2015,gain_2016,loss_2016,gain_2017,loss_2017,gain_2018,loss_2018,gain_2019,loss_2019,gain_2020,loss_2020,2007_ext,2008_ext,2009_ext,2010_ext,2015_ext,2016_ext,2017_ext,2018_ext,2019_ext,2020_ext
2811,220070,127.43706486914087,2.260857208963566,3.5893314932018616,3.124103651962479,3.7887273134998285,3.8640520043168687,2.1934684541452563,3.905161466672878,1.9940371093777431,3.6585267627590574,2.273217711779652,3.6996460565115594,3.310130131925896,3.9873913266516747,3.0708412868999835,4.069581258754999,4.227459249643793,3.4940781794025333,4.626265489871887,2.466405925509949,5.144695909382099,126.10859058490257,126.77244120760352,129.10764841931248,129.348189226436,128.82237392012027,127.82658079372652,128.35361490889255,127.27918687825206,126.30487755867152,124.75877488526872
2812,67784,214.01232530158404,0.0,10.488035580260942,0.0,12.569909621651764,0.0,12.766352805538151,0.0,12.412728191214121,0.0,14.691107227697065,0.0,15.476698612319955,0.0,15.241060165196963,0.0,15.86953815567386,0.0,15.280280034167308,0.0,14.573221863985376,203.5242897213231,201.44241567993228,201.24597249604588,201.59959711036993,199.32121807388697,198.5356266892641,198.7712651363871,198.14278714591018,198.73204526741674,199.43910343759867
2813,36148,930.8720063863551,34.95629736989567,1.3943621399988348,39.406903344537,3.373475533838872,41.354080488839905,3.73332465527367,32.823563285095375,14.16863387255768,7.834974058617493,74.9351050061163,3.3843590121973666,92.34162989430666,2.1326574813451984,95.57986928176723,2.2717372772866167,91.35189424731523,2.967176486382206,97.01925776303476,3.7553167078360223,97.33401277492334,964.4339416162519,966.9054341970532,968.4927622199214,949.5269357988927,863.7718754388563,841.9147355042458,837.4247945859331,841.7918494163265,836.8199251097026,837.2933103192679
2814,555542858,345.9616179254505,24.43948997794677,1.0797068216086256,29.67975669918036,2.834279857283355,29.679710132109996,4.364026258507131,23.279996247636458,15.1174937668675,12.938311326689577,39.50426510284004,8.068908600749122,48.637986835409976,5.564706831219155,52.95745731265657,5.147314918070636,51.877626405718765,5.889313215387197,50.97766774925422,7.419619820825853,50.88756301342022,369.3214010817887,372.8070947673475,371.2773017990534,354.1241204062195,319.39566414930005,305.39253969078965,298.5688674440131,299.2313064378024,300.87326339158346,302.49367473285616
2815,107247,5174.578317209366,203.4571576357272,36.35884258748544,266.00231677270665,63.803015463606386,283.80344745012985,62.30972162666694,286.25619334376336,65.15720580991741,220.72334396350436,77.5261315062518,224.18706726894345,89.24131055587927,220.96367635655616,93.86162630654798,211.58240823202829,106.18337993920505,187.57618600869506,119.67201774197649,188.8768595211064,149.96271439037866,5341.676632257609,5376.777618518467,5396.072043032829,5395.6773047432125,5317.775529666619,5309.524073922431,5301.680367259374,5279.97734550219,5242.482485476085,5213.492462340094
2816,68135,181.0474170552194,1.7757177521275107,1.6296167636331054,2.831547758667404,2.1417902035806673,3.023525790487166,2.5142726645349427,3.3594846695094565,2.7470723284185725,3.551467912202104,3.0729991171650317,3.2635201529920344,3.212691238894984,3.263513429653679,3.1661334419851843,3.0715304053943076,2.8867746849323392,3.07152907059727,2.9333418334648593,3.35947667570234,2.4677288476162156,181.19351804371382,181.73717461030614,181.55667018117163,181.6598293963103,181.52588585025646,181.09824596931645,181.1447970428879,181.23217277568136,181.18560429235183,181.93916488330552
2817,902319,19614.170957686747,203.08063909563543,85.69022984981422,246.06277643691698,133.454532384882,262.5074077187064,134.85339005545865,264.0943480585249,143.90161186821086,270.1054188209289,197.87189942978358,265.6820887638132,229.63696042232,262.07506920946855,256.1337885427217,273.9480269931813,274.6492702818709,264.0402317646078,338.2228529431775,228.88905626866267,507.06369370311023,19731.56136693257,19726.77920173878,19741.824975349995,19734.36369387706,19686.40447707789,19650.216086028242,19620.112238353497,19613.469714398056,19539.988336508177,19335.9963202523
2818,555705291,21563.79296291047,272.1701076708341,50.79113946008049,374.2205050912177,126.51027545483639,396.7319554541245,150.50250518695677,391.1877555547874,169.81797363361736,391.13891505354775,184.22374830609942,404.73255552865874,217.6155312837508,397.93429065617363,271.21193898214926,403.2848314067527,306.00666847313846,435.34315054668144,364.13832103976387,470.3450045270785,387.1938344417766,21785.171931121222,21811.50319254685,21810.022413177638,21785.16274483164,21770.708129657916,21750.909987155377,21690.515314584492,21661.071125844082,21634.997792417384,21646.944132995774
2819,29809,16198.042052112729,207.5299082975098,104.4088629676774,285.6715057301152,174.5212588574401,302.10930857912956,198.93635478449312,298.44482561152813,216.19481748549893,299.3119111450203,232.98588168034578,310.44663704889615,260.1109954471683,302.00976300470154,304.0741580115608,305.52888003844987,329.937251601415,334.3098546660582,372.587810031412,368.10685811964595,365.3299628228077,16301.16309744256,16309.192298985405,16301.215005907365,16280.292060238758,16264.368081577402,16248.377693714456,16195.97765710587,16173.633680549763,16159.764096747376,16200.818947409567
2820,107336,343.6218038041965,6.94500715371119,1.4504699477528038,8.054302843925031,2.947849067267519,6.7520533146559405,3.3690261962016104,5.5462899362106,3.6497139575472706,4.919297599151976,3.64970576982733,5.160422238491488,3.6964943103201695,5.015757309551654,3.79005268800316,5.063954166220967,5.006884143080142,2.9901709698841508,8.23536318277526,3.2794659472980237,11.089556263833256,349.1163410101548,348.728257580854,347.0048309226508,345.5183797828598,344.89139563352114,345.0857317323678,344.84750842574493,343.6788738273373,338.3766115913054,335.8117134876613
2821,303325,2339.7506186645646,66.78369566262728,9.436282452068165,85.1768666236857,17.844798213768343,89.51037026348307,19.479823031777364,94.27722113987481,24.431449047455075,105.25566339675885,34.1946845380229,110.64849217851156,37.464655708709444,115.07830391082626,38.39894586384384,113.44114974760174,40.314186865524775,99.8628521175623,44.51830002683688,93.50713832239016,47.040522440673456,2397.098031875124,2407.0826870744822,2409.78116589627,2409.5963907569844,2410.8115975233004,2412.9344551343665,2416.429976711547,2412.8775815466415,2395.09517075529,2386.2172345462814
2822,95360,2473.5691677988593,15.360430221644394,7.193972949493934,21.427514805275752,16.116440857742276,22.920230341283165,16.39674857388858,23.30544065500935,20.787941772072898,22.77576750207602,18.91937081896667,21.090444982932375,22.236096028826672,19.501453406211574,22.469666941119698,20.079299720404364,23.21708729031824,18.249479465759137,27.328094227010663,11.845267443616924,39.84768250536473,2481.73562507101,2478.8802417463926,2480.092649566254,2476.086666681796,2477.4255644819686,2472.423516752965,2470.6009542639513,2470.4313802289453,2464.4905530376077,2445.5667527371115
2823,115137,347.7133329068778,3.6007852959667304,0.5589468578676482,4.176919166061901,1.2110603726094658,4.224930196989256,1.6768488049483354,4.1769188061479365,1.7700072887637166,3.8408415897431576,1.9563133471365048,3.792830078953074,2.5618431700864113,3.8408404199899957,2.2357887690737996,3.8888455690179615,3.353689786958255,4.032878661723895,4.238692352978845,3.888845658986937,4.564742328421206,350.7551713449769,350.67919170033025,350.2614142989187,350.12024442426195,349.5978611494844,348.9443198157444,349.318384557794,348.2484886889375,347.50751921562284,347.0374362374435
2824,99640,11.13446033582899,1.396831786007106,0.700946352514387,2.2638343766154656,0.9345944788307621,2.11933364868747,1.0280532030071932,2.215666006591942,1.2149736620940872,2.022995475704956,1.074787245855061,1.9748245767774657,1.4486285450067762,1.5894912858572505,1.5420879526226274,1.2041613584996282,2.0093833705183584,1.2041597677574645,2.243032762091808,1.0114928876265181,2.3364913090645225,11.830345769321708,12.463700233613693,12.225740781509266,12.135152680326845,12.082668565678885,11.660656367599678,11.181863669063613,10.329238323810259,10.095587341494646,9.809461914390987
2825,555705289,7.82514653620815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673461287930325,0.0,0.04673461287930325,0.0,0.04673461287930325,0.0,0.04673461287930325,7.82514653620815,7.82514653620815,7.82514653620815,7.82514653620815,7.82514653620815,7.82514653620815,7.7784119233288465,7.7784119233288465,7.7784119233288465,7.7784119233288465
2826,555705292,142.76587920165738,4.174914133586023,5.446848903675855,5.758453549700573,6.983194564149339,5.614490289850366,7.262544707833674,5.566489607331642,7.309138846914201,5.230567276629303,5.586687142189371,5.2785859453436785,5.307375616715224,5.182596379114559,4.7021604341528995,5.710479708548367,5.353919336283894,5.902409571755636,5.540145126320176,6.23834592909264,6.471232403562888,141.49394443156754,141.54113818720862,141.11782478367405,141.02322996207482,142.40975933609732,142.73708953028583,143.24631514661905,143.12243957392187,143.12814364709286,142.53299272718715
2827,17182,145.3742484967148,7.85589604137712,5.610912557981611,9.060791658803335,6.405793662925417,11.856125376461152,5.657669448838725,12.530883583840398,5.93820994496639,11.518758760828826,7.5279954433839995,11.422368084587902,7.902043351489614,13.060971720916196,6.733107277553224,12.289835859938808,6.966901834885134,9.398119286218419,9.491827013996675,9.783670731949773,11.081583925700949,147.61923198011033,148.02924649259273,151.57270442433725,151.96692213558882,149.36501181415966,148.8945732298131,151.7021129400778,150.6971825217685,145.28054076893656,144.07633530296363
2828,10914,2975.40838435001,36.81751306709447,49.0137260004511,50.95556998319394,72.88853300949495,50.71427342631722,78.27202079902044,49.84562865678013,79.67634500354104,44.10337014712972,85.43446629898611,44.15182122393091,92.50310692373759,47.67430610277153,94.65660284964329,45.84078654723856,108.3258432801864,41.01556313407191,115.95648483381397,37.927358174155046,118.95236010173724,2963.212171416653,2953.475421323709,2947.8506369773063,2945.577668003249,2934.0772881981534,2927.057098650203,2928.426087603138,2912.923327617062,2900.4674626502674,2894.3833824224275
2829,17831,1379.9229027084277,21.470977094706733,6.741018197500083,25.813697248881688,9.737152254296962,26.344386428813916,11.843909949747314,26.39275702356842,13.201438110406302,25.331277764648213,17.78897013856384,27.695189492043973,21.721418451408297,28.418763607384783,25.4197443375427,27.30921073454963,28.79024377241137,23.256433079167525,32.347588734831376,22.43629770680801,33.98598949839001,1394.6528616056344,1395.9994477030125,1394.4233791874944,1393.1142216215899,1387.465210334512,1385.8966737490634,1382.92192197827,1378.4418696705661,1370.8317470527638,1368.373210916846
2830,12686,692.4465266286661,12.285732211195224,0.6543742917079141,14.694636372569935,3.271938345006557,14.74285094829278,2.337123802210267,14.983747036294925,1.6359692351345374,14.742874033812399,1.3555022965186236,14.935575829322008,2.243550863428151,15.369155047416921,2.8979247569673747,15.513670718667177,4.954621465637675,13.875670995486502,10.376740924578494,12.382147686282833,26.269143851745575,704.0778845481534,703.8692246562294,704.8522537747486,705.7943044298265,705.83389836596,705.13855159456,704.9177569191156,703.0055758816956,695.9454566995742,678.5595304632034
2831,555705306,1521.116255622511,5.4899866641054835,3.8778648698148808,11.654209107940915,5.840150321803419,8.81289921365747,7.1016556013492975,9.824222718748864,7.101616614883894,10.883695603503682,6.821284835402969,11.317122640405767,6.21390923900037,13.62873793118457,4.064698124559783,12.810057549507084,4.345009901692819,12.810071981422732,4.999139098200015,11.509817155513588,5.793423821617658,1522.7283774168018,1526.9303144086487,1522.8274992348192,1523.838861726376,1525.1786663906116,1526.2194690239166,1530.6802954291359,1529.5813032703254,1528.9271885057337,1526.832648956407
2832,555705288,580.2907718117151,0.4814162914343317,0.37371697895885414,0.8184354466124149,0.5605594887346262,0.7221253685606961,0.5605596167567068,0.9147125527439716,0.8874590759883199,0.8665574477393093,0.700616643021683,0.9147125527439716,0.747271900303697,0.9147125527439716,0.607180677861497,0.9147125527439716,0.5605270898019188,0.8184685777528172,1.3543881447779582,0.67400371143878,2.3349870196804074,580.3984711241906,580.5486477695929,580.4523375635191,580.3180252884707,580.4567126164327,580.4582124641554,580.5983036865975,580.6449572746571,579.7548522446899,578.6297885034735
2833,107307,77.30662195897904,0.8184721621968752,5.091393102060457,1.3480928083628103,7.09994320386575,1.3962438496264924,7.660465771433591,1.5406852879948767,9.061746080329272,1.2036421074546628,9.762392709069637,1.0110491485300126,9.575549514195302,0.8184630848290981,10.322930372037348,0.7221728470967324,10.836730931662746,0.5295925582338954,11.257133231055507,1.0591855465107425,10.136112183808475,73.03370101911545,71.5547715634761,71.04240003717193,69.78556116664464,68.74787135736406,68.74212159331374,67.8021546717708,67.19206387441302,66.57908128615743,68.2296953216813
2834,107289,0.7207061365474076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076,0.7207061365474076
2835,115101,8.285565397493103,0.09609941505835448,0.6526256152446785,0.624644061057286,0.7924739170645864,1.2012392721734637,0.8390895005296869,1.2012392721734637,1.1187857656164288,0.9129420155195798,1.3052509201242328,0.288297576532731,1.3984844002359438,0.5765945134149828,1.1654043110108394,0.7687925876619854,1.3984856697050958,0.9609887715261863,1.7714137503562422,0.576593175580841,1.8646455659521257,7.729039197306779,8.117735541485803,8.64771516913688,8.368018904050139,7.89325649288845,7.1753785737898905,7.696755599897247,7.655872315449993,7.475140418663048,6.997513007121819
2836,107334,1480.1470201563698,40.41420045450253,5.448157652854764,53.66198609457287,12.991995414151525,59.66172451481549,11.082735448644938,57.501998309984415,12.572800690792192,57.070389959345704,13.03824139750055,48.815237237953895,14.621618719441345,47.13506973827457,14.48217759160827,57.550531755405544,10.198079430700249,76.41397935169611,9.825297543674797,75.74215825539699,13.736702092535825,1515.1130629580177,1520.8170108367913,1528.7260092225404,1525.0762177755619,1524.179168718215,1514.3406386748823,1512.799912303036,1527.499472481075,1546.735701964391,1542.152476319231
2837,17181,556.3970973984165,10.309207910493683,0.28043351154697016,11.272668657793206,1.0749923582730347,11.176325439567389,0.794552702365724,11.079970347044252,0.8880313645800995,11.417178173024475,0.9347673354075647,11.176310653805551,1.0282417147860285,11.75438954902221,1.1684704749444008,11.609869799237305,2.664102473958026,11.079957657596804,4.299928617538921,10.694571166417878,8.506327837347643,566.4258717973631,566.5947736979367,566.778870135618,566.5890363808805,566.8795082360334,566.545166337436,566.9830164724942,565.3428647236958,563.1771264384743,558.5853407274867
2838,555705299,0.24029525100892035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035,0.24029525100892035
2839,555705285,114.98443235797392,4.466580171939224,4.146929228048901,11.718755488534285,10.297441505316478,15.75307417527828,10.623601301100255,17.337975607048545,12.90673973414887,18.92289348682612,14.257982309116853,17.770248302536643,16.214960607205605,18.922908191701175,16.68091051061342,13.63985307512085,15.842206904908176,8.260739093144405,15.143251886277735,7.636354241677013,15.003487756849106,115.30408330186424,116.40574634119172,120.11390523215195,119.41566823087359,119.64934353568319,116.53972005330495,117.22643003906168,112.78207852818659,108.10191956484059,107.61729884280182
2840,555705304,2.639997473306328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328,2.639997473306328
2841,34877,1986.1205706741878,7.994467371838203,5.419935893546943,14.784949825155529,7.615946480455417,14.110707471702893,8.410269953978943,16.13340025664105,7.335613184659617,16.903944479549594,5.747000971969981,18.107910386078515,4.81252209947741,18.97479389293504,4.765797740931427,18.54136228580431,5.373144000619261,15.94080068878801,7.288746049705736,10.498884373477708,11.353580311001291,1988.6951021524792,1993.2895740188878,1991.8210081919117,1994.9183577461692,1997.2775141817674,1999.4159589607889,2000.3295668261912,1999.2887889593728,1994.77262531327,1985.2658747366643
2842,555705290,19614.170957686747,203.08063909563543,85.69022984981422,246.06277643691698,133.454532384882,262.5074077187064,134.85339005545865,264.0943480585249,143.90161186821086,270.1054188209289,197.87189942978358,265.6820887638132,229.63696042232,262.07506920946855,256.1337885427217,273.9480269931813,274.6492702818709,264.0402317646078,338.2228529431775,228.88905626866267,507.06369370311023,19731.56136693257,19726.77920173878,19741.824975349995,19734.36369387706,19686.40447707789,19650.216086028242,19620.112238353497,19613.469714398056,19539.988336508177,19335.9963202523
2843,68168,237.33020591840332,42.237186767345236,21.618887921454835,48.63264457406821,27.658613491344195,49.40525663981228,26.57561274046442,57.132775622001446,26.990136469082067,90.39933865324758,22.700047671240313,93.14656073930422,24.324451525545026,97.1813910078836,18.286500816123905,103.53326431189797,17.578343729092254,105.33548163727932,12.662780971239632,96.23417231479793,18.909487178378278,257.9485047642937,258.3042370011273,260.1598498177512,267.4728450713227,305.0294969004106,306.1523151321625,316.225096110163,323.285126501209,330.002906584443,314.654891054823
2844,68173,67.23464089289826,2.3489316335743684,4.17787800178561,4.436868534175928,7.722773467739266,4.262867884061249,8.65119963257954,5.0022914995023005,8.271396674121693,5.480744775777591,8.355764873740199,5.30679717852357,9.073170589539572,5.045820135048574,9.45297005256767,5.17632534041822,9.073180999843144,6.176754502580999,8.693381540477027,6.5247553844981,8.440160244207632,65.40569452468702,63.94873595933492,62.846309144379966,63.965535718278865,64.35962079493565,63.46826748188225,62.827490975379156,63.337785233473326,64.71801385500223,65.31923603318873
2845,198302,304.56484681130155,44.58611840091959,25.796765923240446,53.069513108244124,35.38138695908346,53.66812452387354,35.226812373043956,62.13506712150374,35.26153314320376,95.88008342902518,31.055812544980512,98.45335791782779,33.397622115084594,102.22721114293219,27.739470868691573,108.7095896523162,26.651524728935392,111.51223613986032,21.356162511716658,102.75892769929607,27.34964742258591,323.3541992889807,322.2529729604622,323.0061589621311,331.4383807896015,369.38911769534616,369.6205826140448,379.0525870855422,386.62291173468236,394.7209204394452,379.9741270880117
2846,300546,12.953649341388886,0.6195748522952524,0.6412092588383315,0.6608784293322971,0.8015044601151365,0.6195681153951709,0.8415824178125413,0.5782646374516974,0.9618155225099205,0.5369621499862658,1.4827878357267434,0.4543417202143552,1.6430837097524644,0.4543417202143552,1.8033869864347785,0.49564529725139983,1.6030356451999146,0.5369487751948729,1.0419665362970503,0.6195685115986083,0.8415700191201548,12.932014934845807,12.813023310606045,12.731635038971515,12.570098456330662,12.007823655648409,11.764907351850777,11.604604075168462,11.84625899344037,12.448631580286708,12.731647833867338
2847,306181,1.0962617513292265,0.0,0.2837177885562473,0.041777398826060505,0.8106255145245602,0.041777398826060505,0.8106255145245602,0.1253313320074137,0.7700946814318844,0.16710873083347422,0.7700940291210321,0.08355479765212101,0.8106248622137082,0.0,0.8511561612396532,0.0,0.8511561612396532,0.0,0.8511561612396532,0.0,0.8511561612396532,0.8125439627729792,0.32741363563072684,0.32741363563072684,0.4514984019047558,0.49327645304166867,0.36919168676763936,0.24510559008957333,0.24510559008957333,0.24510559008957333,0.24510559008957333
2848,351694,2.252500198874844,0.0,0.9142069435882906,0.04096387413121415,1.4706516422229257,0.04096387413121415,1.5501474160608608,0.04096387413121415,1.629642208548608,0.49160949287633837,0.7949499816012728,0.49160949287633837,0.5962043147215859,0.24580024459726563,1.1129150163067578,0.0819320996109312,1.5501427040682652,0.0819320996109312,1.510398694312526,0.12289809882264739,1.4309073373674468,1.3382932552865534,0.8228124307831326,0.7433166569451974,0.6638218644574503,1.9491597101499096,2.1479053770295966,1.3853854271653518,0.7842895944175101,0.8240336041732492,0.9444909603300446
2849,555563526,4.718960308996749,7.467254015845983,0.208175220952839,9.226791306065142,0.416351810786098,9.18387182656226,0.37471541490757965,9.9563300415367,0.291446472857285,16.522143125960774,0.12490379788446673,16.865449314216754,0.041633743684648616,17.38040854954099,0.041633743684648616,19.526025543288274,0.0,20.083892178906506,0.0,20.16971905683575,0.0,11.978039103889893,13.529399804275792,13.528116720651429,14.383843877676165,21.116199637073056,21.542775879528854,22.05773511485309,24.244985852285023,24.802852487903255,24.8886793658325
2850,9081,31.223277658828238,0.330409390503125,0.32055019089810954,0.330409390503125,0.4808094103349275,0.330409390503125,0.5209150834630127,0.330409390503125,0.5209302713111905,0.330409390503125,0.6010925316993223,0.330409390503125,0.7213067962962649,0.330409390503125,0.6812357591394174,0.330409390503125,0.6812413341947452,0.330409390503125,0.4407771437304515,0.330409390503125,0.48085519752439465,31.23313685843325,31.072877638996435,31.03277196586835,31.032756778020172,30.95259451763204,30.832380253035097,30.872451290191943,30.872445715136617,31.11290990560091,31.072831851806967
2851,13307,468.7351432772404,46.29934664205664,10.535714440698786,50.959246492998474,15.59617972299323,50.95925561276596,17.62879844856026,52.113555165557756,19.122197545747667,52.626585589318815,20.574097386494962,53.82359708080108,23.228711307089064,56.046606757443456,20.822641029029665,58.14142143994947,20.324789229045628,59.72314224867799,20.490750437693364,59.16735107955475,22.315763546396454,504.4987754785983,504.0982100472457,502.0656004414461,501.7265008970505,500.7876314800643,499.3300290509525,503.95910900565417,506.55177548814424,507.9675350882251,505.5867308103987
2852,26030,15.686451816735556,0.0,0.12427898297315042,0.0,0.12427898297315042,0.0,0.12427898297315042,0.0,0.12427898297315042,0.0,0.331402523609289,0.0,0.37282641323620563,0.0,0.6213733213501584,0.0,1.2427402864596142,0.0,1.5741402853463267,0.0,1.739840458941285,15.562172833762405,15.562172833762405,15.562172833762405,15.562172833762405,15.355049293126267,15.31362540349935,15.065078495385396,14.443711530275941,14.11231153138923,13.946611357794271
2853,116275,50.967905138105905,6.69823962387488,15.079265714625384,8.415473096956113,17.74515301844959,8.930656325012539,16.62047110327775,14.426159386683828,13.120875917032695,37.9079279860436,10.121879773774033,39.796829802994885,10.830263735202985,42.54432524894243,10.78864168625319,44.218472632806154,9.705623588228875,44.77634974194231,7.2062387997883475,35.889800399108694,8.080923855675042,42.586879047355396,41.63822521661243,43.27809035984069,52.27318860775704,78.75395335037547,79.93447120589781,82.72358870079515,85.48075418268319,88.53801608025987,78.77678168153956
2854,351149,29.953759320906855,0.0,1.8077770179227193,0.16939717110102157,2.136461406352347,0.2540953878246728,2.1364614063399925,0.2964454643436336,2.0132016297578526,0.33879388116337483,1.5612577330789978,0.38114322004071427,1.5612572858132023,0.38114322004071427,1.2325716450171087,0.465841713387057,1.0682280195285836,0.42349283553692496,0.821712223445787,0.42349283553692496,0.8217108816014521,28.145982302984134,27.98669508565553,28.071393302391535,28.237003155492637,28.731295468991235,28.773645255134365,29.102330895930457,29.35137301476533,29.555539932997995,29.55554127484233
2855,351457,3.5323329420767964,0.0,0.11924341556053104,0.04096923690455771,0.11924341556053104,0.04096923690455771,0.0397472490201991,0.04096923690455771,0.0794944980403982,0.04096923690455771,0.0397472490201991,0.04096923690455771,0.0397472490201991,0.04096923690455771,0.0397472490201991,0.04096923690455771,0.0794943017399628,0.0,0.0794943017399628,0.0,0.0794943017399628,3.4130895265162655,3.4540587634208233,3.5335549299611553,3.493807680940956,3.5335549299611553,3.5335549299611553,3.5335549299611553,3.4938078772413914,3.4528386403368336,3.4528386403368336
2856,351537,7.9361353126137235,0.04097459793851567,5.446184262541255,0.08194838677582542,5.8039674002825,0.1638962678568947,5.644957207508906,0.24584546346948954,5.4064406432494225,0.4917030628674993,4.213818770641187,0.40975406926205377,4.372827197388551,0.3278039632777652,5.207661713262394,0.3278039632777652,5.36667416271929,0.36877775211507496,5.366670336114333,0.36877775211507496,5.088391313756668,2.5309256480109843,2.214116299107049,2.4550743729617124,2.7755401328337905,4.214019604840035,3.9730621844872265,3.056277562629095,2.8972651131721987,2.9382427286144654,3.21652175097213
2857,351634,7.733755662364103,0.33913605555044146,0.0,0.33913605555044146,0.08225522869140273,0.296744554102349,0.12338275387100492,0.21196017257587346,0.1645095656915197,0.21196017257587346,0.37014398138986393,0.29674427838036943,0.5346506935757891,0.21196044830358846,0.6580337148588449,0.29674170481463613,0.5346506935838263,0.2967428077828496,0.45239394911294406,0.3391345849567452,0.32901422701481503,8.072891717914544,7.990636489223141,7.907117462595447,7.781206269248456,7.5755718535501115,7.4958492471686835,7.287682395808846,7.4958466735949125,7.578104521034008,7.743876020306033
2858,555579283,166.3380614212646,25.58273572515056,6.247900887920283,28.372681614464348,9.288652178724558,28.50137802811362,9.413606562552296,29.960929117924177,13.410994419465295,32.06416890530711,12.328081349056667,32.49336043040381,13.327371296132247,32.879481688901436,7.33104263566092,35.025365919117434,7.830810609930756,35.153985036490134,5.414632640518665,34.85339817891315,10.786653791770618,185.6728962584949,185.42209085700438,185.4258328868259,182.88799611972348,186.07414897751505,185.50405055553617,191.8865004745051,193.53261673045128,196.07741381723605,190.40480580840713
2859,555563641,67.23464089289826,2.3489316335743684,4.17787800178561,4.436868534175928,7.722773467739266,4.262867884061249,8.65119963257954,5.0022914995023005,8.271396674121693,5.480744775777591,8.355764873740199,5.30679717852357,9.073170589539572,5.045820135048574,9.45297005256767,5.17632534041822,9.073180999843144,6.176754502580999,8.693381540477027,6.5247553844981,8.440160244207632,65.40569452468702,63.94873595933492,62.846309144379966,63.965535718278865,64.35962079493565,63.46826748188225,62.827490975379156,63.337785233473326,64.71801385500223,65.31923603318873
2860,555570884,0.10449735885891942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942,0.10449735885891942
2861,392110,286.5106681297332,2.19575059854336,3.354054188635205,2.7096337266955044,4.0339340911203365,2.5695119641219426,3.5353770872390964,1.5417092651034976,2.855485931856547,1.5884401738451315,0.9971416339920269,1.915476669369928,0.9518143126110139,2.3359603151071067,0.815839866386811,1.9622129777230564,0.6345453146932283,1.3548504659391902,2.2209023689279825,1.261413607838536,3.988558155691486,285.35236453964137,285.1863677653084,285.544803006616,285.19689146298015,287.10196666958626,287.4743304864921,288.0307885784535,287.838335792763,285.6446162267444,283.7835235818803
2862,392135,48.785009199229734,0.2354806800447724,0.0913786083544571,0.3767683661807475,0.36552662425093907,0.4709511316671239,0.4569088086277862,0.23547764449968453,0.5482905375799596,0.4709514155216943,0.5482905398850207,0.5180480771832836,0.4112014222148438,0.8006017314745424,0.45690885573165946,0.8477039500404269,0.4112172403039818,1.1773768322453444,0.18275939030135352,1.0361011468790617,0.2284413076183991,48.92911127092005,48.79625094115954,48.79905152226907,48.472196306149456,48.70767007486641,48.89185585419817,49.128702074972615,49.221495908966176,49.77962664117372,49.5926690384904
2863,147297,897.0744516287365,14.534751626804331,4.443708649370905,20.003264503552135,5.940056473685185,23.92940312575291,5.7586311329804545,19.396027534471173,7.345658881350227,13.13327761505335,7.209609910169427,11.31073171901948,7.8894481155435185,10.656377209794401,8.07068776691802,10.00191628228358,8.342888529646793,11.778058920258847,10.428903475691758,12.432519498352416,12.650673088706554,907.1654946061699,911.1376596586034,915.2452236215089,909.1248202818574,902.9981193336204,900.4957352322125,899.6601410716129,898.7334793813733,898.4236070733036,896.8562980383824
2864,345890,271.84777819258346,2.5207159776343158,2.4925602902629924,3.878025204110398,4.373715767845146,5.7685785947640085,5.455375372803767,7.077453500977229,6.5840606755453575,6.88350409415975,4.796970331953181,9.74360955422025,3.292035932861742,8.192330879711001,3.009876189293694,8.240796153808493,3.0569040512209633,10.228256335005279,2.163353658512014,13.28219636623983,1.6460341288400275,271.8759338799548,271.35208762884866,272.1609814145437,272.34117101801536,273.9343119547901,278.299351813942,277.03023288300074,277.031670295171,279.9126808690767,283.48394042998325
