,WDPAID,1996_ext,gain_2007,loss_2007,gain_2008,loss_2008,gain_2009,loss_2009,gain_2010,loss_2010,gain_2015,loss_2015,gain_2016,loss_2016,gain_2017,loss_2017,gain_2018,loss_2018,gain_2019,loss_2019,gain_2020,loss_2020
2245,555666786,0.17022151926502324,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468,0.0,0.05674045060514468
2246,555666902,8.619229844271512,0.0,0.22682042643402922,0.056706304664795266,0.34023026128764794,0.056706304664795266,0.34023026128764794,0.11341227305055311,0.11341042341731045,0.11341227305055311,0.17011664401360965,0.056705968385757845,0.17011664401360965,0.0,0.3402347173112441,0.0,0.3402347173112441,0.0,0.2835288329973511,0.0,0.2835288329973511
2247,555667037,17.769620718196045,0.8641696806007141,3.6727633228512664,0.8641696806007141,4.698970963076177,1.0262023812134575,4.969025786103342,0.7561507781095891,5.293092260591004,0.37807705261476854,6.211287223280369,0.21604317145174862,6.103268535298274,0.37807715994657015,6.157279757484979,0.37807715994657015,6.265305851016632,0.27005632550648506,6.211287008445198,0.43208666483658764,6.049251624687939
2248,555668270,31.592786855906965,0.0,0.16425411228390807,0.0,0.2190056523076978,0.0,0.21900575386404425,0.0,0.054751336908641576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,555668309,1.097973980087687,0.21958512045340947,0.21959585990603778,0.21958512045340947,0.32939223411129226,0.21958512045340947,0.439183289087306,0.21958512045340947,0.6587790486890126,0.0,0.8234778757058407,0.0,0.8234778757058407,0.0,0.9332777627445243,0.0,0.9332777627445243,0.0,0.7136781893726076,0.2195856223523748,0.7685809431250639
2250,555669248,3.7547265755485735,0.0,0.0,0.0,0.0,0.0,0.21766386780915198,0.0,0.054415914842606904,0.0,0.054415914842606904,0.0,0.4353313832194362,0.0,0.380914634641475,0.0,0.48974761072582973,0.0,0.38091484307938506,0.0,0.0544165401465655
2251,555669296,2.101883128394312,0.05389375667074815,0.0,0.05389375667074815,0.0,0.05389375667074815,0.0,0.05389375667074815,0.0,0.05389375667074815,0.053894514100364076,0.05389375667074815,0.10778827077111222,0.0,0.10778827077111222,0.10778762154815069,0.053894514100364076,0.10778762154815069,0.0,0.10778762154815069,0.0
2252,555669938,1.8276065825995838,0.05538179878379877,0.16614751529112265,0.1661452037136024,0.44305959131402767,0.0,0.5538232851996959,0.0,1.2737908109975533,0.0,1.439937363145145,0.0,1.1076454146345904,0.05538170246490181,0.7753523103435376,0.05538170246490181,0.7199701262924125,0.2769095718199832,1.1076464741052798,0.2769095718199832,1.1630287544711713
2253,555669942,2.8245194127477915,0.05538256930523265,0.16614780422055014,0.05538256930523265,0.22152979563966435,0.11076504229817766,0.27691130549899257,0.11076504229817766,0.22152912144786757,0.16614684108197642,0.44305727977533704,0.16614684108197642,0.44305727977533704,0.16614684108197642,0.11076504229322068,0.221528736183846,0.11076504229322068,0.27691053496764473,0.1661472263443457,0.27691053496764473,0.1661472263443457
2254,555669939,0.4432495117603859,0.0,0.11081247405055779,0.0,0.11081247405055779,0.0,0.0,0.0,0.0,0.0,0.11081237794154276,0.0,0.16621861496682167,0.0,0.16621861496682167,0.0,0.22162485199210055,0.0,0.22162485199210055,0.0,0.11081237794154276
2255,555669948,6.187281595135131,3.480356346920273,0.8286509203381832,4.474747356821347,1.1048630186305564,5.579631240805543,0.7181604844472392,5.634877775510683,0.441941755954271,4.253780331378425,0.8838842915987221,4.198533699870047,0.7181590217225562,4.253786570921422,0.7734056537107699,4.143295355317218,0.8286490679279424,4.198534967372289,0.9391330685612413,4.750954874886473,1.1601036051365492
2256,555669949,6.97988173845499,0.6093388883720402,0.6093597639633126,0.7201280920117661,1.1633255995177574,0.55394553724366,0.9971342903728406,0.11078949229153809,1.8280765023550873,0.11078881882848504,3.3237652885163196,0.16618342066322167,3.2683706866650564,0.3323656867943893,2.548222488368842,0.2215776376478806,2.5482238351272044,0.3323658792082729,2.603620938203605,0.7201276109973018,2.65901958042829
2257,555669950,16.75672576168975,1.5434585438827277,1.1023753134942078,2.590842119958027,2.0394989012456506,3.031790104857618,2.4804477478765663,1.708814702232793,3.141974175767444,1.1024301121134448,4.96108899047108,0.8268770888021592,5.181588044162267,0.5512879349287868,4.850851046609698,0.5512225817709864,3.9137809076298056,0.6614545019424033,3.6381943582773277,0.7165871199901827,3.7484125860561583
2258,555669952,0.8832269339865104,0.0552012185821681,0.0,0.6072181990854536,0.0,0.44161327128954386,0.0,0.11040282857011109,0.1656053192074523,0.0552012185821681,0.1656053192074523,0.0552012185821681,0.1656053192074523,0.0552012185821681,0.1656053192074523,0.0552012185821681,0.1656053192074523,0.0552012185821681,0.1656053192074523,0.0552012185821681,0.22080702704477911
2259,555669954,4.369656324038024,0.8849977047658165,0.1659374815162588,1.1062465494804345,0.2765621461451633,1.327494231228176,0.2212502014794591,0.3318732186048984,2.3231085567764365,0.1106247615439801,2.489043906203949,0.05531242923282909,2.3784205983671205,0.11062495537660724,2.378419919978923,0.11062495537660724,1.8253004733301337,0.22125000766416353,2.0465473797704745,0.7743727493842573,1.8252983412174526
2260,555669962,6.52806721937578,1.9363000152309604,0.3872399974967835,2.2129126290373606,0.7191816026193814,2.1575885764142484,0.7191825707631765,1.3830682034363884,1.7150177471565167,0.5532303603712924,2.1022739157401475,0.4425839009381526,2.3235682868699956,0.442577606640696,2.37890134504223,0.3872536507997709,2.323574774485027,0.3872536507997709,2.489547029766358,0.4425743145514548,2.932149424951816
2261,555669955,0.2214858555003917,0.0,0.11074287954655129,0.0,0.2214858555003917,0.0,0.16611446393076063,0.0,0.16611446393076063,0.0,0.2214858555003917,0.0,0.2214858555003917,0.0,0.2214858555003917,0.0,0.2214858555003917,0.0,0.2214858555003917,0.0,0.2214858555003917
2262,555669957,4.356209623416904,1.1028453970088619,0.0551443252394761,1.4337052516137372,0.38599572193672727,1.5991326215741264,0.38599975433558276,1.268286536252993,0.3859998523728838,0.9374306161512644,0.8271360639171743,0.7720053112554245,0.9925633356344531,0.7168615760154551,0.9374198953962953,0.9925782853790446,0.5514163057473818,0.8822911099099731,0.6065601393226605,0.6617177424574642,0.8822785203502848
2263,555669964,2.382420327543795,0.2770233036631964,0.22162119970820768,0.4986417158992249,0.33243194373699103,0.38783347098747634,0.2770266678390524,0.2770235920299107,0.5540524706209364,0.05540469918186512,1.2189153008048441,0.16621371305498991,1.1635103132612234,0.2770227269272883,0.8864843182414744,0.3324272338638507,0.8864843182414744,0.443235959364476,1.163510409378503,0.49864056241914434,1.2189153969221236
2264,555669985,1.7712670888494548,0.7749284399775005,0.0,0.7749284399775005,0.05535170721200688,0.7749284399775005,0.2214075048743242,1.0516873623406353,0.11070370414886166,1.162390390449162,0.11070351099978887,1.2730933219819132,0.0,1.2177416147699063,0.0,1.2177416147699063,0.0,1.2177416147699063,0.0,1.4944998611001383,0.0
2265,555669968,8.306619323474312,0.27687556089714294,1.1075383786193151,0.4983867642452568,1.7166912488474508,0.664509807556587,0.9967812371514425,0.5537572896601682,2.2150731983671323,0.38763029490641526,3.488743776180871,0.33225225317176965,3.710251798754212,0.33225225317176965,3.0457235865186107,0.2768806682332708,2.768840219442122,0.38763694440314217,3.1564783193771033,0.44301064951972446,3.156472826253205
2266,555669972,18.658202709618113,0.33218668840234855,1.2180422609779227,0.5536481461952039,3.543381296376928,0.44291886422047677,4.539962389870004,0.4429191536058906,5.425815744218879,0.3875561523548101,7.252869924422594,0.2768266774316952,7.197507984109299,0.22146126483125123,6.809958004924261,0.33218977510658554,5.979482312993273,0.6643792608269324,5.093651915265396,0.8858385000395792,4.263169471568913
2267,555669977,1.8768266554128878,0.27600159148818104,0.0,0.5520051401527233,0.0,0.3864026586688609,0.0,0.0,0.0,0.0,0.1104021436013535,0.0,0.1104021436013535,0.0,0.1104021436013535,0.0,0.1104021436013535,0.0,0.1104021436013535,0.05520112072866449,0.1104021436013535
2268,555669980,9.461226053846527,0.5532934703364115,0.5532891156440748,0.8299398669089546,0.9959212211917767,0.7192815018149215,1.3278924454613261,0.4426344279660247,2.489798407826212,0.27664746100075616,2.766443255986965,0.22131760109400844,2.8217718579110334,0.0,3.153746856330872,0.0,2.54512739675107,0.11065894569799459,2.2684828388650558,0.44263481501304336,2.0471648507132967
2269,555669981,78.94068464004417,3.1553885195730063,1.2178823794948237,5.0375449765928275,4.317908185387745,4.650049135141777,5.757202322851916,5.203628385008706,7.417918451069583,4.37326568759232,10.573263918719626,3.7089734640776033,11.403624395849482,2.5464558232348904,11.569718807762843,2.3250257256089273,10.075063501349549,3.1000368106267304,8.801830087768636,5.480418589173436,7.860728452252351
2270,555669987,0.6083526711764675,0.22121917961437154,0.05530409180384849,0.3318282360461583,0.11060905641528243,0.27652365934095463,0.11060847455098571,0.055304479726583096,0.4977430328803839,0.0,0.4977430328803839,0.0,0.4977430328803839,0.0,0.4977430328803839,0.0,0.4977430328803839,0.0,0.4977430328803839,0.0,0.4977430328803839
2271,555669988,3.872070141517386,0.995685933514102,0.3318929860409364,1.3828965808649196,0.3318929860409364,1.2169465032296019,0.9403644935165651,0.22126308864994737,1.8254153949332903,0.0,1.9913594657288753,0.0,1.8807284057811993,0.0,1.770100155662588,0.0,1.604153178203746,0.055316014388276734,1.493522602696095,1.1063199968032367,1.3828947400677678
2272,555669989,83.84249728344629,0.38789909412220025,8.755522196104767,0.6095573794657215,13.133272730302478,1.0528818247270295,11.803304195319303,1.5516093412348215,12.246641989721386,1.828669161092224,14.740347661707588,1.7178401624757131,14.01995609788267,1.4961856227133394,12.412931777100736,1.7178435239092518,12.634599570056043,2.493644017111216,13.35501466232543,2.992371725697359,12.69004249551493
2273,555669990,0.9977372892608718,0.0,0.3880089831203223,0.0,0.4434388378517969,0.0,0.4434388378517969,0.0,0.2771492736573731,0.0,0.22171941892589844,0.0,0.16628956419442384,0.0,0.22171941892589844,0.0,0.2771492736573731,0.0,0.6651582567776955,0.0,0.6651582567776955
2274,555670049,0.22069279561876068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,555671177,16.240224875054448,0.5523880167179255,3.0933599993645418,1.7676300071946645,3.9771752469581716,2.0990589937762727,4.032428123008953,1.7676312753877768,3.535283618928183,0.9390596382065745,3.0933757024568336,0.7733437306434292,2.59622281023864,0.6628678244630923,2.6514611534467916,0.7181056800100593,1.9333549859412549,0.7733464617005575,1.9333550835417532,0.7733464617005575,3.203840099710872
2276,555672637,12.464089562419847,0.2697851362416076,0.0,0.32374130160800024,0.2158253078993752,0.4316542787697385,0.37769358852277446,0.4316542787697385,0.43164964614966067,0.2158268161659454,0.48560893581457565,0.2158268161659454,0.48560904355408213,0.26978341248551246,0.48560753527457423,0.21582713937961334,0.4316512621686751,0.2697838434354525,0.5395639161199799,0.26978352022178453,0.16186881931769745
2277,555671966,4.4697547805413285,0.0,0.0,0.0,0.05385301372520081,0.0,0.05385301372520081,0.0,0.05385301372520081,0.0,0.05385301372520081,0.0,0.05385301372520081,0.0,0.05385301372520081,0.0,0.10770602745040161,0.0,0.10770602745040161,0.0,0.10770602745040161
2278,555672081,540.8413105509389,5.561110168121843,18.3033804324848,7.234829632114667,26.024297119055227,8.85460374323989,23.05465109836358,8.314690110236523,24.350801795624943,4.643237736410781,42.38610597248518,3.7793701831781203,46.5976986014706,4.103285520130145,48.325398146679376,4.103331410315707,47.893421782129856,4.2653304029595756,47.67738469394386,4.697210066474767,46.86741480691913
2279,555672143,12.369635456246854,0.23121287538124743,0.0,0.23121287538124743,0.0,0.17340942205311233,0.0,0.11560647376628586,0.23121172099512644,0.4624270494196189,0.11560582442147348,0.40462410113279235,0.05780287613464699,0.057803020438150735,0.4046150817348894,0.057803020438150735,0.4046150817348894,0.057803020438150735,0.3468146590360602,0.057803020438150735,0.2890143085193448
2280,555672144,71.65917725813661,1.3280486084947503,0.23096801086160712,1.3280486084947503,0.6929059998328756,0.5196721578035461,4.215221609136019,0.6929017726975886,5.254588732813401,0.9816069400495072,3.9265023056151382,0.9816076688765437,2.367440945988215,1.154828758086722,2.078733154159927,0.8661231535180545,2.0209989110661106,1.3280523977715144,1.7900370209603895,1.9054686352167876,1.1548657740554413
2281,555672145,75.44675246915682,7.521701291089075,1.3307481413109223,11.224677418902361,2.082898330067448,11.39822893409891,1.5043326200113514,11.108931670883177,1.6779015123613847,7.637312615362344,2.719374989931859,4.2236531996627855,3.8187210831306952,3.1243378451323043,4.570872702020629,3.5293408111210325,4.22370274803518,4.5707509991850355,4.39728186747254,3.702866507567967,7.23237736570973
2282,555672146,193.4656853266505,11.194423982413163,11.471692129498855,18.565081383234748,15.905111844650065,17.401335249519907,12.801639242240448,24.384267485817237,17.678490140453604,26.545914291535624,26.37849329240857,25.10512081005958,27.819118818224524,22.555928405315854,24.993003222791884,21.392223846785946,28.70608896199537,25.437767446777844,32.25305790345277,27.820603824824865,32.36382642930639
2283,555672160,756.6660011746126,10.078764217289805,8.085114046058372,12.935171774908415,11.534745364882145,15.144918429181333,11.858040832901061,14.60591067410642,11.857881775110437,10.024831288068821,15.468557693944524,7.976812536020269,17.300992550625335,7.545541752303745,18.70214574069373,7.707145066712671,17.4625634333824,7.814870364074871,18.055718553369132,8.299866387603553,18.487254159473544
2284,555672151,4.920291142856635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,555672152,19.428670614869347,0.16144593574668442,0.8072408833425595,0.16144593574668442,1.0763204888979634,0.16144593574668442,1.1301361272281771,0.16144593574668442,1.2915847825192472,0.05381531191556147,2.0450181859533534,0.0,1.7221210930810353,0.0,1.7221173945105452,0.0,1.8835676815714963,0.0,2.045017642292026,0.0,1.8835640917889458
2286,555672154,35.1509431865077,1.3498666759445206,0.485944744517341,2.9697053710167807,1.0258950263366609,3.293664990037955,0.8099163961341361,2.483765034712493,2.159803918432827,2.1599067344500775,1.6198455776138605,2.321887453925019,1.5658549768383725,2.4298901457983995,1.0798936849264995,2.213915277948237,1.403851475161854,2.2678938469169525,1.511842347545746,2.591846263876918,1.943810997644586
2287,555672155,2.706926028844879,0.05524302422244384,0.055243511713793624,0.05524302422244384,0.11048653593623747,0.05524302422244384,0.16573053512076916,0.05524302422244384,0.11048702340697553,0.0,0.27621677854240956,0.0,0.27621677854240956,0.0,0.22097443681280218,0.0,0.22097443681280218,0.0,0.22097443681280218,0.0,0.38670448442325883
2288,555672156,3.644793098395038,0.055221554199726144,0.0,0.055221554199726144,0.0,0.055221554199726144,0.0,0.11044310839945229,0.0,0.055221554199726144,0.0,0.055221554199726144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,555672199,10.085838463148765,0.3735330432169499,2.4014389815041275,1.0139074078646815,3.895624501245802,0.6937168077208492,4.055727254226652,0.1600880721084657,4.589345338975017,0.1600910981521642,4.642685424261925,0.10672825800195948,4.215763762703108,0.10672837008809752,3.948925913934653,0.21345102375672464,3.575382335705579,0.21345102375672464,3.3085581603587007,0.4269021601868699,2.7749174319421597
2290,555672255,27.235230075500116,0.0,0.0,0.0,0.648463623246656,0.0,0.2701861779472651,0.0,0.10807466401238637,0.0,0.7024949029984527,0.0,0.5403808182395369,0.0,0.5403807111109051,0.0,0.32423191873738744,0.0,0.6484634087537896,0.0,0.5944233452306117
2291,555672506,165.2269373849363,9.85091457249896,1.6417455438203523,14.448108409666359,5.3083188830580115,17.3483367922913,5.089621368447351,12.915687121456955,10.343316364245734,7.278591252139704,15.05020654000364,2.9006359642317543,21.288779259597916,2.9553586378392347,22.109771729927473,2.353436535496987,21.069822402254324,2.4082374735390975,20.303722436634395,4.706727203390091,17.512591127284622
2292,555672691,3.9275224462436094,0.05692104952509551,0.9676526011367578,0.22768427998507063,1.8214640858750675,0.1707632304599751,1.8214643315434942,0.3415262152641951,1.7645437733442704,0.28460500196887767,0.7399713509755538,0.3984475923263552,0.45536651278534584,0.28460524762294326,0.5122869072126585,0.45536864185145065,0.45536585768756294,0.45536864185145065,0.39844505381822265,0.22768444375360292,0.5692078748420834
2293,555512051,1.2597016586235057,0.0,0.2739264368823585,0.0,0.38345042893839176,0.0,0.21907717422543205,0.3285712658572631,0.05479118614138227,0.3285712658572631,0.05479118614138227,0.3285712658572631,0.27383906878058895,0.3285712658572631,0.27383906878058895,0.3285712658572631,0.32863035615821473,0.3285712658572631,0.27383906878058895,0.2738093713021062,0.657173548336911
2294,555607478,126226.07213924499,2202.708495639034,3032.1127929028526,3295.563975635983,5278.582750808755,3475.61004137709,5577.432863557057,2976.432653525553,7033.610086706022,2114.4162887591706,8030.698285975415,1778.1403502392375,7943.417609063115,1556.9593625968243,7389.344806444152,1442.661456339452,6389.522689849744,1524.6774841874976,5676.2168598050175,1959.9231078438304,5896.4500343346335
2295,555655992,3215.627032484367,154.90881606283648,255.16783832819496,228.36037718758882,388.8324941553721,233.7369073276586,437.38454217481626,192.24834600216425,496.9167593290368,129.98639608927678,520.2424635502083,108.28828841487022,476.87595486570643,74.24110082412341,484.34756806838345,74.07450500910528,436.57609063094236,104.19155114945904,413.4946637801758,199.83786060949097,435.5394781909971
2296,555661627,3293.961114233609,60.09946714496948,208.75365597038123,94.35424391190058,303.2453566131095,105.2584602861933,332.97173023926973,117.04747311842101,331.867635727906,101.44173346863613,313.87472006185476,81.90585544120455,278.2768762050081,45.380484398537206,316.0225963858234,39.68055256378833,277.8811117487695,52.29858550293066,240.85264581564417,118.43283188350759,249.71060740901092
2297,555542688,106297.41001064697,960.7738543030501,293.8395039258747,1206.260120864238,688.2556249985565,1250.2580134238017,800.5403526365092,1272.5622377902096,910.406615686868,1615.3907940107754,940.9468589691471,1561.7291251577867,1206.1609361372573,1558.5867307282265,1338.1318590918884,1695.5356267513632,1287.9074329137316,1985.5369510095793,1199.7528709363123,1890.3867751508615,1611.0853201153004
2298,1244,42080.086638050736,305.5304803720972,128.65058562743312,426.6581500966048,272.5209173819797,441.75886438356554,282.7713550680206,558.3968877553328,269.60933396783764,627.7279825219662,264.32915348949103,587.9403464325245,340.14854030607,531.9605731831344,363.01267968393654,510.0041891471347,437.1934592813805,551.7349877383115,391.5204625370625,629.1349603699207,366.2843871027236
2299,1242,201.10684012136585,0.18221695403888633,1.822167094440734,0.4251711745672789,3.2798985366424156,0.4251728076656248,3.8872845807200402,0.4859106944320097,3.948030247335085,0.48591150436873215,3.705077295962777,0.9110757369558019,4.008785668188429,0.850338975541278,5.466521468929118,0.6681245260671554,6.316868939043333,0.8503450347217759,7.045738919979751,1.2147779406489465,7.0457408565879955
2300,555720401,10.682181119427746,0.23096888527203113,0.0,0.23096888527203113,0.17322320244240716,0.23096888527203113,0.11548232931320242,0.23096888527203113,0.11548232931320242,0.23096888527203113,0.6351571836268103,0.23096888527203113,0.6928982025231315,0.23096888527203113,0.7506404603967882,0.23096888527203113,0.8083821350977227,0.23096888527203113,0.23096728205935252,0.23096888527203113,0.2309679378537111
2301,555580796,5.702005154291981,0.7563960593814658,2.3855413824907155,1.8037183450670053,2.676461469731478,2.211006548249641,2.5600971325041497,2.7346676563953554,2.5019150313423366,2.618295964695482,2.5600990892990856,2.094637554183579,2.9092049213525843,1.10550357683791,3.840136690519098,0.4654722605977182,4.363792132256255,0.17454974475157742,4.247429279640272,1.1636939760905745,3.7819599199785445
2302,555580798,8.262242284821447,3.141986422375055,1.3382509412045867,3.723836446886823,1.4546210809925857,4.072947001289508,1.1055136972189428,4.712983917119218,1.3964366857078003,2.7346986906804407,4.5384097508211925,1.9782936587635556,5.527549935421446,0.9891462560010674,7.040358717392343,0.1745553446592119,7.971317542377265,0.05818513737207373,7.971318554283993,0.9891474027315355,6.691255853536673
2303,555580799,0.3491189178234099,0.0,0.2327470916918587,0.0,0.29093303848098023,0.1163720959148789,0.058186014234953405,0.1163720959148789,0.11637196102407489,0.0,0.23274479875282492,0.0,0.3491189178234099,0.0,0.29093303848098023,0.0,0.29093303848098023,0.0,0.3491189178234099,0.0,0.3491189178234099
2304,555592545,56.203576919262574,0.05581203312380135,9.543966674483721,0.11162415878966733,16.074051909726258,0.11162415878966733,16.074059775687022,0.11162415878966733,15.794983230443492,0.16743628445553332,11.050916643615416,0.2232494280292381,10.60441269773673,0.2232494280292381,11.329981898252328,0.05581203312380135,9.655601842923204,0.05581203312380135,6.809144569473672,0.11162517669750614,6.697521798568047
2305,747,894.2022916299575,8.494349876850462,7.993483345423575,15.378573460957037,17.65314102318094,18.376633844190696,22.31535816268679,18.376142125295345,24.20205226833029,15.266192083117918,25.09076793353137,13.267864445460924,26.201557706659525,9.047634971370712,27.478183103676212,10.602068319711732,19.096770651199847,19.151430343126083,13.26819111766186,23.649192785723237,14.433614728675993
2306,555547921,11099.570409266984,154.43595864639752,219.02003214835108,205.07090168256423,527.1965980849201,361.39697474227876,440.51552444159404,295.7250136588822,492.4809429651563,284.92075288370296,348.1815222150084,225.27502131304269,619.8331739766397,338.2204516366561,567.8716065305507,344.48086997820184,852.0516895478329,309.04649095105356,1118.6698950108507,240.60808792162015,987.9218753875299
2307,198331,2.044690400668123,4.811020875493826,0.0,4.871159024801933,0.06013743775846602,4.871159024801933,0.06013743775846602,4.750882285862341,0.06013743775846602,1.9845447986718845,1.3831738080756832,0.18041265218445654,2.044690400668123,0.12027511275221396,2.044690400668123,0.0,2.044690400668123,0.36082662595591997,2.044690400668123,2.76633687774878,1.3230361330792872
2308,555547923,52.77521401294882,1.2637370574593745,10.410900232247188,1.2637370574593745,14.202030401109983,1.3239522557448555,15.224985444957461,1.083260634141265,15.224964050796846,0.4814911957327638,13.479850164985466,0.601844695989684,12.517078638197209,0.421255688541956,12.216217394953134,0.7221788401467708,12.878148610454389,0.7221788401467708,14.623334942372878,0.9027679768798857,15.646348706458618
2309,555547922,14714.740680876486,148.45501637190105,143.7193443277673,225.5367432979779,318.6490890134695,276.6427298729841,288.0390649939692,240.38827784092436,350.9419648631921,238.76564079679105,353.11017974264473,208.16384944879266,404.9525803693475,274.2397668644777,340.9675611830122,254.81726511592626,378.130898677182,218.79930058884503,543.1299004040385,177.49361434779144,773.9220479098477
2310,555547924,37607.92730964412,280.45534944044834,165.9377048618889,366.8072273950898,325.37117734449555,359.9962344316661,366.2864829211388,351.25559221321686,421.1820282051531,351.4897498129319,471.0161522857383,371.55075701757454,521.9334400113736,383.4231222796102,525.421585761109,395.22957038121194,565.7987426225347,378.83499662233845,706.4969746914651,332.55449553764885,1129.051024581081
2311,19249,9.025889941420903,0.3008490618550375,0.24067231998543337,0.3610198848600743,0.3610128761301493,0.6618687486275208,0.30084205312511253,0.5415284237899679,0.6016911811676752,0.6618674935471753,0.6016911811676752,0.6618687486275208,0.42118208087851344,0.6016986190619237,0.5415209520554878,0.30084859933871,0.962720231876251,0.2406790314140187,2.34668317211561,0.12033999470245754,3.068755298412902
2312,555720615,11.605317999632513,0.7083162403889253,1.3072782113724772,0.8172570687447512,2.5601971780991213,0.8172570687447512,3.1049529596027257,0.7627870697449662,3.159372254361153,0.7627870697449662,3.050459219320838,0.5993757234187328,3.6498097470665165,0.5993757234187328,3.758726725718676,0.6538450996513256,3.431756164845725,0.5993751006515408,3.159378171257145,0.49038460224847885,3.48633162987113
2313,555720616,23.73742206161043,0.5907606117273202,0.2685289457822063,0.8592904336390144,0.37593866084964234,0.8055872752647606,0.32223396772522206,0.5370505477646633,0.4296451074758936,0.6981674768153147,0.912976274325746,0.3222276104070348,1.7185338457726873,0.21482052582714573,1.7722393061050563,0.26852631534701543,1.3963099625265316,0.5370540555125892,1.503729651144239,0.5370535074775694,2.094473273244673
2314,68643,430.4411919331293,3.5525653042334646,1.3319138922238172,5.8839014095662305,3.607621386044968,7.049599188659231,5.161785834922283,6.438882779420815,7.3820713682505765,5.5507308987086175,7.992758032253784,3.3302799071282077,10.768259580981557,2.8861455970225562,10.87926923631322,3.8849720730185635,6.438877673006085,7.159543594321088,4.163074741805258,7.381656534344085,5.550627570892674
2315,12277,1.554615557748958,0.055522588814245946,0.055522493711893446,0.22208664607068634,0.22208807272353154,0.1665640572564404,0.22208816782588403,0.16656472303085884,0.22208702651321122,0.11104337061176942,0.3331320139369981,0.055522303504704815,0.3886532712429727,0.05552144753137634,0.6662645985336442,0.22208807272435943,0.38865365168632543,0.3886553636520232,0.3886506082239466,0.3886553636520232,0.4441720557553229
2316,62427,140.1432131579543,0.7215941186408505,0.22192275082308602,0.8325572601004191,0.3329800029301073,0.8880333623980048,0.721588884821771,0.8325522212385367,0.6661552828397376,0.7215903177944315,1.4434678316103926,0.3885120116145547,2.7756420002153366,0.16649219151488764,2.7754104167907685,0.6659691529147223,1.2767910268656935,1.3876626141540218,0.5550998354174498,1.4988617017940036,0.8880833684961521
2317,17071,22.96798304671728,1.1484096113727145,6.616887458155455,1.6952686768019058,9.51521628901735,1.4218412877956106,9.843337302650589,1.5858936786258728,9.898033990324166,2.078066674278434,9.18713641861699,2.078064428448956,10.062098631260948,2.2421218214651626,9.84334894100955,2.18743473064764,9.023064528389302,2.0780616720638747,7.109069846060326,1.9140076477599979,7.655915639709275
2318,555575176,78.62342840535362,0.7213023666127618,1.0542126931512932,1.1651873817001284,1.8864865041644072,1.7200440320381245,1.7200293378058866,1.9974638653526202,1.4426098866619141,1.664556306390407,1.4426055916595384,1.442611317422514,1.054214314605792,1.3871292214498832,0.7767881840357728,1.6090722065073035,0.6103351196482683,2.052946820549459,0.16645831151641238,3.05168037532896,0.16645287247234186
2319,198324,19.13994396556472,0.8202929878434565,6.5622003674736575,1.3671520532726478,9.132407572954762,1.1484105299944047,8.913663804497867,1.4218355710234722,8.530872137190986,1.749948927858966,7.819974769623144,1.8593198426269129,8.421507551543682,1.9686913699150663,8.858992027001925,1.9140043811774308,8.03870904354589,1.8593176987334212,6.343459253268808,1.640575665029576,6.726249389224482
2320,902814,73.79597076612333,0.7213023666127618,0.9432409621263506,1.1651873817001284,1.7755147731394643,1.6090719193324974,1.6090576067809437,1.8864920389099886,1.3316381556369712,1.5535838120123697,1.3316338606345952,1.442611317422514,0.9987284968038199,1.3316428311343314,0.7213023662338006,1.4981000938116056,0.6103351196482683,1.9419747078537608,0.16645831151641238,2.774248519193713,0.16645287247234186
2321,555721129,2.9961845400067633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,555621380,91.82652362089901,3.3854089074014726,3.9799557232966936,6.602812820024873,8.807136452724682,7.933565025759467,10.308598225146488,8.15687291111326,9.14170018961388,7.380012654121016,8.69879184808739,7.603761788919685,6.8125692670955385,3.994766835802141,8.814659056530969,4.16204758763176,6.427240607381106,5.714809138781639,6.153518361605064,7.7131916560110225,6.37266370563044
2323,555621393,1.3884675359673968,0.2125664065085221,0.0,0.37368826729520654,0.0,0.37368826729520654,0.0,0.21256651610344376,0.05370765223080149,0.16111912102963416,0.158860796764138,0.05370633714490416,0.158860796764138,0.0,0.21143772164155783,0.0,0.36916790859160525,0.0,0.6377041971320712,0.10515373221871377,0.3759517025873245
2324,555575499,6.746142523908301,0.3317774980686673,0.6082643905184002,0.9953406449593175,1.4930048056113567,1.4377144917393874,1.3271117387719573,1.2718158930249845,1.6588928273567554,1.437710318547017,1.3824052554262622,1.2718214240080277,1.1612228446348067,1.7141899334825816,0.6635578105134067,1.4929945196467014,0.552964567078464,0.9953267685684736,1.2165231535471042,0.5529581620303083,2.2671517840308084
