,WDPAID,0-700,700-1400,1400-2100,2100-2800,2800-3500,3500-
1921,555585217,0.010172143974960876,0.9741784037558685,0.01564945226917058,0.0,0.0,0.0
1922,555585258,0.0,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0
1923,555585260,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0,0.0
1924,555585400,0.0056179775280898875,0.8651685393258427,0.12921348314606743,0.0,0.0,0.0
1925,555585405,0.00291970802919708,0.24087591240875914,0.7518248175182481,0.004379562043795621,0.0,0.0
1926,555585408,0.042907801418439716,0.7407801418439717,0.21560283687943263,0.0007092198581560284,0.0,0.0
1927,555585420,0.0,0.6282420749279539,0.3703170028818444,0.001440922190201729,0.0,0.0
1928,555585424,0.0,0.0020876826722338203,0.9707724425887265,0.027139874739039668,0.0,0.0
1929,555585427,0.083,0.336,0.581,0.0,0.0,0.0
1930,555585445,0.4618834080717489,0.4618834080717489,0.07623318385650224,0.0,0.0,0.0
1931,555585447,0.0,1.0,0.0,0.0,0.0,0.0
1932,555585450,0.0,0.6153846153846154,0.23076923076923078,0.15384615384615385,0.0,0.0
1933,555585457,0.002173913043478261,0.5108695652173914,0.48478260869565215,0.002173913043478261,0.0,0.0
1934,555585458,0.41025641025641024,0.4230769230769231,0.16666666666666666,0.0,0.0,0.0
1935,555585475,0.10406091370558376,0.8096446700507615,0.08629441624365482,0.0,0.0,0.0
1936,555585479,0.05825242718446602,0.9223300970873787,0.019417475728155338,0.0,0.0,0.0
1937,555585499,0.006289308176100629,0.9622641509433962,0.031446540880503145,0.0,0.0,0.0
1938,555585508,0.03353658536585366,0.8353658536585366,0.13109756097560976,0.0,0.0,0.0
1939,555585520,0.0,1.0,0.0,0.0,0.0,0.0
1940,555585536,0.03348909657320872,0.9353582554517134,0.03115264797507788,0.0,0.0,0.0
1941,555585538,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0
1942,555585540,0.06341463414634146,0.751219512195122,0.18536585365853658,0.0,0.0,0.0
1943,555585545,0.0,0.16022099447513813,0.8066298342541437,0.03314917127071823,0.0,0.0
1944,555585546,0.0,0.7928571428571428,0.20714285714285716,0.0,0.0,0.0
1945,555585559,0.3783783783783784,0.4594594594594595,0.16216216216216217,0.0,0.0,0.0
1946,555585566,0.014705882352941176,0.5098039215686274,0.45588235294117646,0.0196078431372549,0.0,0.0
1947,555585568,0.0,0.0,0.0,0.0,0.0,0.0
1948,555585581,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0
1949,555585582,0.0,1.0,0.0,0.0,0.0,0.0
1950,555585591,0.003131524008350731,0.7943632567849687,0.20146137787056367,0.0010438413361169101,0.0,0.0
1951,555585594,0.02654867256637168,0.7433628318584071,0.23008849557522124,0.0,0.0,0.0
1952,555585605,0.1161751563896336,0.8628239499553172,0.02100089365504915,0.0,0.0,0.0
1953,555585614,0.06593406593406594,0.6263736263736264,0.3076923076923077,0.0,0.0,0.0
1954,555585615,0.00954653937947494,0.7016706443914081,0.2840095465393795,0.00477326968973747,0.0,0.0
1955,555585617,0.4371345029239766,0.5248538011695907,0.038011695906432746,0.0,0.0,0.0
1956,555585622,0.0,0.7540322580645161,0.24596774193548387,0.0,0.0,0.0
1957,555585633,0.0,1.0,0.0,0.0,0.0,0.0
1958,555585647,0.16447368421052633,0.7890037593984962,0.046522556390977444,0.0,0.0,0.0
1959,555585649,0.0,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0
1960,555585650,0.0,0.4,0.6,0.0,0.0,0.0
1961,555585657,0.07088331515812432,0.752453653217012,0.1766630316248637,0.0,0.0,0.0
1962,555585658,0.026737967914438502,0.31092436974789917,0.6524064171122995,0.009931245225362872,0.0,0.0
1963,555585660,0.0,0.27300613496932513,0.7269938650306749,0.0,0.0,0.0
1964,555585663,0.0,0.8294930875576036,0.17050691244239632,0.0,0.0,0.0
1965,555585665,0.0,0.5658644711842938,0.42843571880937303,0.005699810006333122,0.0,0.0
1966,555585823,0.006676717639457247,0.7376696101658411,0.2498384665087228,0.005815205685978893,0.0,0.0
1967,555585824,0.0,0.9608695652173913,0.0391304347826087,0.0,0.0,0.0
1968,555585915,0.0,0.02564102564102564,0.8974358974358975,0.07692307692307693,0.0,0.0
1969,555585917,0.001669449081803005,0.5425709515859767,0.4557595993322204,0.0,0.0,0.0
1970,555585932,0.0,1.0,0.0,0.0,0.0,0.0
1971,555585942,0.0,0.0,0.5,0.4090909090909091,0.09090909090909091,0.0
1972,555585945,0.0,0.2,0.8,0.0,0.0,0.0
1973,555585957,0.08,0.18,0.6,0.14,0.0,0.0
1974,555585998,0.0,0.06763285024154589,0.9082125603864735,0.024154589371980676,0.0,0.0
1975,555586010,0.0024449877750611247,0.4449877750611247,0.5183374083129584,0.034229828850855744,0.0,0.0
1976,555586011,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0
1977,555586019,0.0,0.1995943204868154,0.7939148073022312,0.006490872210953347,0.0,0.0
1978,555586022,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,0.0
1979,555586027,0.016129032258064516,0.9032258064516129,0.08064516129032258,0.0,0.0,0.0
1980,555586032,0.28040540540540543,0.6418918918918919,0.0777027027027027,0.0,0.0,0.0
1981,555586046,0.03900709219858156,0.9198581560283688,0.04113475177304964,0.0,0.0,0.0
1982,555586055,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0,0.0,0.0
1983,555586098,0.0,0.6942003514938488,0.30579964850615116,0.0,0.0,0.0
1984,555586106,0.0010626992561105207,0.155154091392136,0.8023379383634431,0.04144527098831031,0.0,0.0
1985,555586186,0.2194616977225673,0.7805383022774327,0.0,0.0,0.0,0.0
1986,555586219,0.0,1.0,0.0,0.0,0.0,0.0
1987,555586709,0.11213235294117647,0.8752626050420168,0.012605042016806723,0.0,0.0,0.0
1988,555586712,0.0,0.0,0.0,0.0,0.0,0.0
1989,555586745,0.005074626865671642,0.6459701492537313,0.3435820895522388,0.005373134328358209,0.0,0.0
1990,555586747,0.00992063492063492,0.19907407407407407,0.7044973544973545,0.0865079365079365,0.0,0.0
1991,555586748,0.16279069767441862,0.5581395348837209,0.27906976744186046,0.0,0.0,0.0
1992,555586749,0.016798080219403495,0.6553651011312993,0.32255742200891324,0.005279396640383956,0.0,0.0
1993,555586750,0.00484027105517909,0.3683984080886307,0.6075077982144778,0.01925352264171238,0.0,0.0
1994,555586751,0.05307656176608737,0.8262094880225458,0.12024424612494129,0.0004697040864255519,0.0,0.0
1995,555586755,0.0,0.14844617092119866,0.7932852386237513,0.05799112097669257,0.0002774694783573807,0.0
1996,555586756,0.002007341133287451,0.21908694654737326,0.6971208992888277,0.08172746042670337,5.735260380821289e-05,0.0
1997,555586757,0.0008488964346349745,0.6196943972835314,0.37860780984719866,0.0008488964346349745,0.0,0.0
1998,555586758,0.005681818181818182,0.15113636363636362,0.7272727272727273,0.1159090909090909,0.0,0.0
1999,555586760,0.00023059008001475776,0.4240090391311366,0.43976987110014526,0.12630571632808357,0.009534899808610234,0.00014988355200959254
2000,555586762,0.004010695187165776,0.1557486631016043,0.7994652406417112,0.04077540106951872,0.0,0.0
2001,555586764,0.003162333099086437,0.7557976106816585,0.24068868587491216,0.00035137034434293746,0.0,0.0
2002,555586765,0.0,0.4117647058823529,0.5882352941176471,0.0,0.0,0.0
2003,555586768,0.0009057971014492754,0.3115942028985507,0.6757246376811594,0.01177536231884058,0.0,0.0
2004,555586769,0.0,0.15603755260602137,0.8287471673680803,0.015215280025898349,0.0,0.0
2005,555586770,0.004552352048558422,0.32473444613050073,0.6327769347496206,0.03793626707132018,0.0,0.0
2006,555586771,0.00437636761487965,0.45951859956236324,0.5317286652078774,0.00437636761487965,0.0,0.0
2007,555586773,0.0004222972972972973,0.4691722972972973,0.49451013513513514,0.03589527027027027,0.0,0.0
2008,555586775,0.007874015748031496,0.8346456692913385,0.15748031496062992,0.0,0.0,0.0
2009,555586780,0.004552352048558422,0.38467374810318666,0.5166919575113809,0.09408194233687406,0.0,0.0
2010,555586781,0.00819672131147541,0.6311475409836066,0.36065573770491804,0.0,0.0,0.0
2011,555586835,0.012658227848101266,0.9620253164556962,0.02531645569620253,0.0,0.0,0.0
2012,555586901,0.0011780430891914547,0.3837588636415124,0.5957273283342017,0.019109218187172924,0.00022654674792143358,0.0
2013,555587038,0.015362265084075174,0.9459075173095944,0.038730217606330365,0.0,0.0,0.0
2014,555587040,0.020286323484617726,0.9432632754594376,0.03645040105594476,0.0,0.0,0.0
2015,555587041,1.0,0.0,0.0,0.0,0.0,0.0
2016,555587042,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0
2017,555587171,0.30492424242424243,0.5757575757575758,0.11931818181818182,0.0,0.0,0.0
2018,555587174,0.2519728959219931,0.7276370697847374,0.020348717101185805,4.1317192083625994e-05,0.0,0.0
2019,555587175,0.08740585774058578,0.7912133891213389,0.1201255230125523,0.0012552301255230125,0.0,0.0
2020,555587192,0.037037037037037035,0.9629629629629629,0.0,0.0,0.0,0.0
2021,555587193,0.0425531914893617,0.9314420803782506,0.026004728132387706,0.0,0.0,0.0
2022,555587194,0.06022080963532954,0.7079290732686517,0.23118099698895953,0.0006691201070592171,0.0,0.0
2023,555587203,0.001161825726141079,0.21775933609958506,0.7804149377593361,0.0006639004149377593,0.0,0.0
2024,555587204,0.0,0.24789915966386555,0.7521008403361344,0.0,0.0,0.0
2025,555587209,0.001772248670813497,0.4915731313201515,0.5066546200090349,0.0,0.0,0.0
2026,555587211,0.0,0.4526627218934911,0.5369822485207101,0.010355029585798817,0.0,0.0
2027,555587215,0.0,0.8275862068965517,0.1724137931034483,0.0,0.0,0.0
2028,555587216,0.0877788554801164,0.6901066925315228,0.22211445198836083,0.0,0.0,0.0
2029,555587218,0.0036266713274490953,0.0947304028663812,0.8176614524163244,0.08385038888403391,0.00013108450581141308,0.0
2030,555587219,0.0,0.08211902492169414,0.7896863225747878,0.12819465250351808,0.0,0.0
2031,555587225,0.006024096385542169,0.6516064257028112,0.33433734939759036,0.008032128514056224,0.0,0.0
2032,555587226,0.045081967213114756,0.75,0.20491803278688525,0.0,0.0,0.0
2033,555587229,0.09523809523809523,0.35714285714285715,0.5476190476190477,0.0,0.0,0.0
2034,555587230,0.0,0.8814814814814815,0.11851851851851852,0.0,0.0,0.0
2035,555587231,0.023255813953488372,0.6139534883720931,0.3627906976744186,0.0,0.0,0.0
2036,555587232,0.05405405405405406,0.6216216216216216,0.32432432432432434,0.0,0.0,0.0
2037,555587233,0.012073591414334995,0.810847067842085,0.17707934074357992,0.0,0.0,0.0
2038,555587234,0.0,0.24489795918367346,0.7551020408163265,0.0,0.0,0.0
2039,555587235,0.0020833333333333333,0.725,0.27291666666666664,0.0,0.0,0.0
2040,555587236,0.020833333333333332,0.8541666666666666,0.125,0.0,0.0,0.0
2041,555587240,0.03374578177727784,0.8327709036370454,0.13348331458567678,0.0,0.0,0.0
2042,555587241,0.025,0.7625,0.2125,0.0,0.0,0.0
2043,555587242,0.002652519893899204,0.22281167108753316,0.5172413793103449,0.20689655172413793,0.042440318302387266,0.007957559681697613
2044,555587244,0.2692307692307692,0.6153846153846154,0.11538461538461539,0.0,0.0,0.0
2045,555587247,0.0033519553072625698,0.048044692737430165,0.40893854748603353,0.535195530726257,0.004469273743016759,0.0
2046,555589628,0.06666666666666667,0.88,0.05333333333333334,0.0,0.0,0.0
2047,555589797,0.0,0.35135135135135137,0.6486486486486487,0.0,0.0,0.0
2048,555589798,0.02348993288590604,0.889261744966443,0.087248322147651,0.0,0.0,0.0
2049,555589799,0.0,0.95,0.05,0.0,0.0,0.0
2050,555589801,0.004807692307692308,0.9951923076923077,0.0,0.0,0.0,0.0
2051,555589802,0.0,0.984472049689441,0.015527950310559006,0.0,0.0,0.0
2052,555589803,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0
2053,555589804,0.06930693069306931,0.9306930693069307,0.0,0.0,0.0,0.0
2054,555589805,0.0,0.9939393939393939,0.006060606060606061,0.0,0.0,0.0
2055,555589806,0.0,0.9519230769230769,0.04807692307692308,0.0,0.0,0.0
2056,555592396,0.2222222222222222,0.7733333333333333,0.0044444444444444444,0.0,0.0,0.0
2057,555592403,0.373015873015873,0.626984126984127,0.0,0.0,0.0,0.0
2058,555592471,0.5240641711229946,0.47593582887700536,0.0,0.0,0.0,0.0
2059,555592528,0.0,1.0,0.0,0.0,0.0,0.0
2060,555592545,0.7439024390243902,0.25609756097560976,0.0,0.0,0.0,0.0
2061,555592554,0.0,0.1824773413897281,0.8084592145015106,0.00906344410876133,0.0,0.0
2062,555592565,0.10938071214447613,0.7183592893178329,0.172259998537691,0.0,0.0,0.0
2063,555592569,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2064,555592578,0.631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0
2065,555592580,0.012987012987012988,0.8787878787878788,0.10822510822510822,0.0,0.0,0.0
2066,555592584,0.012759170653907496,0.6730462519936204,0.291866028708134,0.022328548644338118,0.0,0.0
2067,555592585,0.24771896144275363,0.683158658034629,0.06723912170234077,0.0018767378409820074,6.520979294586544e-06,0.0
2068,555592586,0.0076824583866837385,0.6209987195902689,0.3687580025608195,0.002560819462227913,0.0,0.0
2069,555592587,0.0,0.88,0.12,0.0,0.0,0.0
2070,555592746,0.20234096692111958,0.7578625954198474,0.039592875318066156,0.0002035623409669211,0.0,0.0
2071,555592825,5.618608832453085e-05,0.8606585009551635,0.13928531295651198,0.0,0.0,0.0
2072,555592829,0.018357727611014635,0.9760605308856363,0.005581741503349045,0.0,0.0,0.0
2073,555592841,0.02857142857142857,0.9714285714285714,0.0,0.0,0.0,0.0
2074,555592843,0.0,0.9890909090909091,0.01090909090909091,0.0,0.0,0.0
2075,555592941,0.029926284519749147,0.9687534382220266,0.001320277258224227,0.0,0.0,0.0
2076,555592942,0.03795596869715946,0.961415255461428,0.0006287758414125365,0.0,0.0,0.0
2077,555592943,0.011818254411882136,0.9872235087439112,0.0009582368442066598,0.0,0.0,0.0
2078,555592946,0.1896551724137931,0.7931034482758621,0.017241379310344827,0.0,0.0,0.0
2079,555592949,0.24749163879598662,0.7525083612040134,0.0,0.0,0.0,0.0
2080,555592953,0.13883677298311445,0.8561601000625391,0.0050031269543464665,0.0,0.0,0.0
2081,555592954,0.015072933549432739,0.9675040518638574,0.017423014586709886,0.0,0.0,0.0
2082,555592961,0.11480570325106473,0.8850355791868371,0.00015871756209824618,0.0,0.0,0.0
2083,555592968,0.02857142857142857,0.9174603174603174,0.05396825396825397,0.0,0.0,0.0
2084,555593005,0.25,0.75,0.0,0.0,0.0,0.0
2085,555593009,0.4977698483496878,0.5022301516503123,0.0,0.0,0.0,0.0
2086,555593015,0.5699831365935919,0.4300168634064081,0.0,0.0,0.0,0.0
2087,555594007,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2088,555594019,0.1,0.9,0.0,0.0,0.0,0.0
2089,555594031,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2090,555594038,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2091,555594121,0.019455252918287938,0.4591439688715953,0.4474708171206226,0.07003891050583658,0.0038910505836575876,0.0
2092,555594122,0.007420715513201062,0.8315218604235945,0.16055527038186,0.0005021536813444328,0.0,0.0
2093,555597218,0.17647058823529413,0.8235294117647058,0.0,0.0,0.0,0.0
2094,555597233,0.0,0.24216524216524216,0.7578347578347578,0.0,0.0,0.0
2095,555597234,0.05909090909090909,0.9409090909090909,0.0,0.0,0.0,0.0
2096,555597235,0.005390835579514825,0.9784366576819407,0.016172506738544475,0.0,0.0,0.0
2097,555597236,0.03529411764705882,0.9647058823529412,0.0,0.0,0.0,0.0
2098,555597237,0.17058823529411765,0.8294117647058824,0.0,0.0,0.0,0.0
2099,555597238,0.2644628099173554,0.7355371900826446,0.0,0.0,0.0,0.0
2100,555597239,0.0,1.0,0.0,0.0,0.0,0.0
2101,555597240,0.053125,0.875,0.071875,0.0,0.0,0.0
2102,555597241,0.0,1.0,0.0,0.0,0.0,0.0
2103,555597242,0.0,1.0,0.0,0.0,0.0,0.0
2104,555597297,0.03037803780378038,0.9283865886588659,0.04123537353735374,0.0,0.0,0.0
2105,555597320,0.028768699654775604,0.8273878020713463,0.14384349827387802,0.0,0.0,0.0
2106,555597322,0.005865102639296188,0.9941348973607038,0.0,0.0,0.0,0.0
2107,555597323,0.0,0.961038961038961,0.03896103896103896,0.0,0.0,0.0
2108,555597324,0.01694915254237288,0.9830508474576272,0.0,0.0,0.0,0.0
2109,555597325,0.048672566371681415,0.9380530973451328,0.01327433628318584,0.0,0.0,0.0
2110,555597326,0.09558823529411764,0.9044117647058824,0.0,0.0,0.0,0.0
2111,555599264,0.005038045933080852,0.5387582085403565,0.4561690003821966,3.474514436607484e-05,0.0,0.0
2112,555599265,0.07608942781356574,0.9232663887836302,0.0006441834028040925,0.0,0.0,0.0
2113,555599266,0.00519675394273465,0.859222171183586,0.13557801255550453,3.062318174858368e-06,0.0,0.0
2114,555599267,0.3237785016286645,0.6635179153094463,0.012703583061889252,0.0,0.0,0.0
2115,555599268,0.0663581903000385,0.7525771243521681,0.18086268172435344,0.00020200362343999545,0.0,0.0
2116,555599269,0.4408581735333207,0.5556293905449022,0.0035124359217771025,0.0,0.0,0.0
2117,555599270,0.33502356940297107,0.6599808439912108,0.004995586605818168,0.0,0.0,0.0
2118,555599273,0.16940371004302168,0.8304575102928251,0.00013877966415321274,0.0,0.0,0.0
2119,555599274,0.4644942550386137,0.5174232435486908,0.01795692848621837,0.00012557292647705155,0.0,0.0
2120,555599285,0.13012251795521756,0.8690325306294888,0.0008449514152936206,0.0,0.0,0.0
2121,555599294,0.04171122994652406,0.9582887700534759,0.0,0.0,0.0,0.0
2122,555599496,0.0,1.0,0.0,0.0,0.0,0.0
2123,555599501,0.5254237288135594,0.4745762711864407,0.0,0.0,0.0,0.0
2124,555599506,0.848314606741573,0.15168539325842698,0.0,0.0,0.0,0.0
2125,555599674,0.7788461538461539,0.22115384615384615,0.0,0.0,0.0,0.0
2126,555599731,0.0,0.8037475345167653,0.19625246548323472,0.0,0.0,0.0
2127,555599732,0.12396694214876033,0.8760330578512396,0.0,0.0,0.0,0.0
2128,555599774,0.0,0.4808510638297872,0.5191489361702127,0.0,0.0,0.0
2129,555599785,0.022508038585209004,0.9581993569131833,0.01929260450160772,0.0,0.0,0.0
2130,555599786,0.20603015075376885,0.7788944723618091,0.01507537688442211,0.0,0.0,0.0
2131,555599788,0.6,0.4,0.0,0.0,0.0,0.0
2132,555599789,0.0,0.0,0.0,0.0,0.0,0.0
2133,555599799,0.15077755240027046,0.8384043272481406,0.010818120351588911,0.0,0.0,0.0
2134,555599853,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,0.0
2135,555599929,0.0437656581229524,0.9425900944305261,0.013644247446521488,0.0,0.0,0.0
2136,555599932,0.0,1.0,0.0,0.0,0.0,0.0
2137,555599933,0.007773055309923838,0.9301423396183358,0.06207034258493311,1.4262486807199703e-05,0.0,0.0
2138,555599934,0.03328804347826087,0.9415760869565217,0.025135869565217392,0.0,0.0,0.0
2139,555600108,0.034482758620689655,0.5315391084945332,0.4339781328847771,0.0,0.0,0.0
2140,555600184,0.32791728212703103,0.670605612998523,0.0014771048744460858,0.0,0.0,0.0
2141,555600202,0.22,0.78,0.0,0.0,0.0,0.0
2142,555600245,0.001745930261151822,0.5843210544435155,0.3923793832685782,0.02118477352087739,0.0003688585058771455,0.0
2143,555600255,0.008719171500765151,0.40693025849081227,0.5146921005492485,0.06663345077523518,0.0030131558655705423,1.1862818368387961e-05
2144,555600266,0.000658713313327966,0.6117738905560028,0.34426309497670105,0.03896167264388006,0.004196247773792969,0.00014638073629510357
2145,555600327,0.0,1.0,0.0,0.0,0.0,0.0
2146,555602475,0.0,0.9651741293532339,0.03482587064676617,0.0,0.0,0.0
2147,555603071,0.12195121951219512,0.7940379403794038,0.08401084010840108,0.0,0.0,0.0
2148,555603391,0.0,0.9416445623342176,0.058355437665782495,0.0,0.0,0.0
2149,555603421,0.0,0.2736077481840194,0.7263922518159807,0.0,0.0,0.0
2150,555604513,6.678688305616777e-05,0.525479195885928,0.47231683697321847,0.0021371802577973688,0.0,0.0
2151,555606494,0.0,0.9404761904761905,0.05952380952380952,0.0,0.0,0.0
2152,555606600,0.0,0.12249385590479886,0.8586211356874919,0.018885008407709222,0.0,0.0
2153,555606738,0.044444444444444446,0.9333333333333333,0.022222222222222223,0.0,0.0,0.0
2154,555607478,0.0018430727077399197,0.33280627179760836,0.5869243213789395,0.07760617380077074,0.0008173443138602165,2.8160010813444153e-06
2155,555607851,0.0011502516175413372,0.5499640546369519,0.44529115744069014,0.0035945363048166786,0.0,0.0
2156,555608756,0.0,0.43,0.57,0.0,0.0,0.0
2157,555608795,0.0,0.5,0.5,0.0,0.0,0.0
2158,555608836,0.005291005291005291,0.9576719576719577,0.037037037037037035,0.0,0.0,0.0
2159,555609093,0.0,0.3076923076923077,0.6794871794871795,0.01282051282051282,0.0,0.0
2160,555609276,0.17346938775510204,0.826530612244898,0.0,0.0,0.0,0.0
2161,555609278,0.0,1.0,0.0,0.0,0.0,0.0
2162,555609279,0.024691358024691357,0.9629629629629629,0.012345679012345678,0.0,0.0,0.0
2163,555609500,0.0,0.0996615268898082,0.446032342986085,0.40804813839789394,0.04625799172621286,0.0
2164,555610094,0.0,0.9903381642512077,0.00966183574879227,0.0,0.0,0.0
2165,555611049,0.0,0.8737864077669902,0.1262135922330097,0.0,0.0,0.0
2166,555612295,0.0018083182640144665,0.12477396021699819,0.7802893309222423,0.09312839059674503,0.0,0.0
2167,555614449,0.026726245679116432,0.9260180423235815,0.04725571199730208,0.0,0.0,0.0
2168,555621380,0.06928838951310862,0.8698501872659176,0.060861423220973786,0.0,0.0,0.0
2169,555621393,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0
