,WDPAID,soil_c_tot,soil_c_avg,tot_c_tot,tot_c_avg,tot_co2_tot,tot_co2_avg
2325,10628,2383.8579003489313,250.7,3025.1833281986137,318.1455078125,11102.422794476657,1167.594140625
2326,354779,1368752.6142985506,259.91671663782614,1649784.0661629285,313.2838418969623,6054707.523242176,1149.7519488752205
2327,555624969,154746.13465556334,214.02108657901266,195095.03222439694,269.8254775489953,715998.7681519673,990.2594889605557
2328,555625136,13761.558762909513,251.80585516178738,16042.811899018407,293.5450211864407,58877.119714434,1077.3102850539292
2329,555575134,1031.0161002396283,220.9814814814815,1229.5472779627567,263.53349247685185,4512.438523966127,967.16796875
2330,555625166,5636.593695496163,180.58620689655172,7260.233133210948,232.60492995689654,26645.05563416137,853.6602011494252
2331,2648,20511.917105245957,302.4578616352201,23107.188345421724,340.725786163522,84803.38136142463,1250.463679245283
2332,2650,319296.7715089121,276.4864705882353,359308.0432755815,311.1336029411765,1318660.5195846034,1141.8602205882353
2333,2652,73019.24157256258,250.3830281894798,84871.79678992907,291.02521069456554,311479.4943528457,1068.0624818366755
2334,102556,244.93917672744394,154.0,359.2348757069338,225.862451171875,1318.391998905184,828.915234375
2335,2653,72573.05494528214,234.99534246575342,83805.76570280339,271.3675,307567.160435539,995.918698630137
2336,2654,29009.572221540097,236.46763085399448,33621.745881642295,274.06301652892563,123391.80753461778,1005.8112947658402
2337,29780,250880.57991189434,165.84410324608595,337886.0821115055,223.35623451006467,1240041.9223494781,819.7174333554977
2338,29781,51717.15698917175,235.7034764826176,61448.934933009674,280.0532464212679,225517.5914051147,1027.7953987730061
2339,29782,754098.2403218825,301.5314931995054,892038.4593851934,356.6859544330497,3273781.1457481086,1309.037530002182
2340,29784,9769.027162860904,239.40740740740742,11123.929981838235,272.61178118908384,40824.823028345185,1000.485197368421
2341,555575041,1343.7045190437009,215.19736842105263,1535.5319155071209,245.9192023026316,5635.402111257076,902.5234375
2342,306128,198448.69614146103,287.1594647679843,222881.99658453386,322.5147388288731,817976.9281646671,1183.6291086115884
2343,792,42081.995419541934,338.37251908396945,53765.2491393187,432.3151717557252,197318.46422074694,1586.5967557251909
2344,555575053,5147.832064572489,259.9449152542373,6011.944277775938,303.5791843220339,22063.83545289439,1114.135593220339
2345,313844,2243123.9553165804,274.7830430182153,2700146.281818659,330.76891220006144,9909536.854809178,1213.9219277985733
2346,555575141,363.08109058085824,193.9090909090909,455.84056525791607,243.4488858309659,1672.934870405546,893.4573863636364
2347,393,2244090.411738889,252.26690053350873,2773236.9260385493,311.7545651016381,10177779.520672249,1144.1392342949018
2348,357612,549.2671312284922,129.59649122807016,704.1048438421757,166.129608689693,2584.0647758454747,609.6956551535088
2349,555575139,1856.110937929301,236.16483516483515,2203.3812938306464,280.3501459478022,8086.409362380301,1028.8851304945056
2350,405,307946.3389394013,311.4850415512465,364912.3850636221,369.10510382401316,1339228.4534078937,1354.6158753174054
2351,406,88975.46160863059,231.08157589803014,106665.7785650389,277.02536210892237,391463.4070292751,1016.683096755504
2352,409,2179945.598953855,272.88906218213873,2654596.0602090065,332.30806265681156,9742367.541054498,1219.5706245338035
2353,410,211414.30452858467,209.4311491843616,270304.5402306139,267.7682037728971,992017.6630162968,982.709286430329
2354,431,23865.17850671473,204.1998468606432,28887.326077752405,247.17223392036755,106016.48660006962,907.1221286370597
2355,432,74456.60340803095,213.32453957192632,90280.93420642556,258.6622474256471,331331.02838651056,949.2903943970881
2356,462,534069.2266053285,303.18564165767987,625657.8509363033,355.18005379243056,2296164.312860563,1303.5108483541314
2357,555705735,6082.800020017539,225.2,8952.118329772446,331.42911184210527,32854.27423117566,1216.3449561403509
2358,555543687,1250346.1434536425,268.4403362007734,1523356.2215575483,327.05270400915475,5590717.333356199,1200.2834721016495
2359,555543688,428113.8563151539,182.12135792568833,540576.1369849136,229.9633740023676,1983914.4231618964,843.9656699889258
2360,555543689,7185.653209958685,193.2175,8890.545817568058,239.0590478515625,32628.303177292917,877.34677734375
2361,555548174,294392.79452069453,156.68612740989104,377111.1169239298,200.71898575020955,1383997.8002656298,736.6387259010897
2362,555543690,340004.89973439765,208.8891237290072,456022.8286632863,280.1665875271336,1673603.782606569,1028.211470353022
2363,555543691,2825503.2699148133,242.8357850855489,3294986.7498173905,283.18214944441945,12092601.369510978,1039.2784500727278
2364,555705587,248369.453355978,323.33403154263186,315375.3809239579,410.56392465500244,1157427.6473336555,1506.769714144899
2365,555548204,21402191.12602331,237.03106834504777,25770302.787324913,285.3780549522867,94577011.2238663,1047.3374780093002
2366,555548205,902418.9851001421,222.10371733062675,1029080.3208397675,253.27548693489385,3776724.776330804,929.521023640362
2367,555705602,4481.536707970866,228.0625,5421.824957118644,275.91312349759613,19898.097563304287,1012.6012620192307
2368,555587194,85420.3293268999,315.46135831381736,87949.79359697938,324.8026304784209,322775.7420275361,1192.0256774841084
2369,902698,11253.244088137068,357.9654178674352,11462.883893932481,364.6340057636888,42068.783841034674,1338.2068623919308
2370,31518,20678.236311503188,215.47632575757575,20859.40726431988,217.36419862689394,76554.0246713376,797.7265625
2371,555587193,10076.112134759165,261.9905437352246,10196.542502615875,265.1218971631206,37421.31103117431,972.9973404255319
2372,555587192,1250.9262645374847,254.77777777777777,1259.4298873044472,256.50963903356484,4622.107679220275,941.3905526620371
2373,555624674,4428.537766380844,226.45410628019323,5364.735603176256,274.3267285628019,19688.57963913602,1006.77913647343
2374,555705695,2745728.225783591,360.3855340914734,3484309.683114851,457.32646372349404,12787416.541432027,1678.3880419128966
2375,555705698,76303.79989149797,279.88133240804996,92812.94084010393,340.4366325468425,340623.493185675,1249.4024982650938
2376,18251,16115.95066301366,411.0823244552058,19348.639377691747,493.5410865617433,71009.50655407741,1811.295853510896
2377,9821,26239.683173527097,371.71140939597313,35271.17241027687,499.65159395973154,129445.20269655816,1833.7211409395973
2378,14538,17875.867119860446,314.5659432387312,21206.027104675984,373.1685621869783,77826.11951851542,1369.5285893155258
2379,3961,2633884.195364378,357.9602946298422,3210262.971841692,436.29354626488305,11781665.115667757,1601.1973013764011
2380,555705595,2105259.2484521996,393.7072954210536,2445669.850140054,457.36796690517195,8975608.351610914,1678.5404186566766
2381,555705599,17725.141856684746,274.30102790014683,18373.99154391166,284.3421668502203,67432.54903278759,1043.535701174743
2382,555705606,221807.12712496473,306.36362449405925,261690.4691276566,361.4512338425382,960404.0209014497,1326.5261783522653
2383,555705607,46691.41993112053,312.95893872394186,57111.61328859033,382.8024715729627,209599.6208846917,1404.8850284270372
2384,9861,56754.59052303586,367.8827501534684,68497.47564510105,444.00007673419276,251385.73569318448,1629.480202578269
2385,555705610,101857.5316753318,382.12278211497517,127962.6580847299,480.0572214336409,469622.9554923341,1761.8101490418737
2386,788,0.0,0.0,0.0,0.0,0.0,0.0
2387,8794,22156.24309224098,414.0459363957597,24947.12789811931,466.20080609540634,91555.959321498,1710.9569346289752
2388,3406,13258.271194665364,324.7638888888889,16558.264428539293,405.5978370949074,60768.830411960516,1488.5442708333333
2389,126763,242.21072474143708,175.25,290.92438148313204,210.49649047851562,1067.6924793049989,772.5220947265625
2390,3413,24.23414224337044,257.0,35.869588127498076,380.3924255371094,131.64138460058507,1396.0401611328125
2391,3436,42000.80207750718,481.6112920738328,46813.68158609791,536.7991992399566,171806.21122905132,1970.0532030401737
2392,555705639,1935189.0343640102,269.602003571241,2528565.620991074,352.2685373010871,9279835.832789589,1292.825790399664
2393,9845,2119.1728032285614,319.9142857142857,2750.0152447274945,415.14921875,10092.555931747625,1523.59765625
2394,3438,734.513068813786,352.8181818181818,865.0186059590894,415.5055042613636,3174.6183034788382,1524.905184659091
2395,3442,109142.10216078705,435.80680529300565,132671.17028753617,529.7586011342155,486903.19493390544,1944.213988657845
2396,555705642,34080.74978726954,283.518431372549,43617.24126205333,362.8526960784314,160075.27536336088,1331.669411764706
2397,10075,899.6755835599823,453.0,1037.7885494455315,522.5419456845239,3808.683984604022,1917.728980654762
2398,3440,2029.9703305921812,383.01785714285717,2475.243346259659,467.03257533482144,9084.143062952578,1714.0096261160713
2399,10072,292857.7118528994,294.6640676999144,354755.79400919244,356.9439954359608,1301953.7645925698,1309.9844061994866
2400,555705646,110800.00359401599,350.3408071748879,150856.56862552208,476.9965620328849,553643.6066078708,1750.577130044843
2401,555705648,12009.82914590953,426.9261744966443,15034.756360117757,534.456480704698,55177.55589855609,1961.4551174496644
2402,555705675,518712.9131396762,344.39852074714804,634387.0137411453,421.2000752162467,2328200.341000586,1545.8041870377335
2403,555705650,2071523.7099517859,316.1722242262463,2416694.367414363,368.8549166726787,8869268.32610425,1353.697424428252
2404,555705654,1117280.661930447,407.44375086218787,1275243.8897655474,465.04895502827975,4680145.074613764,1706.729764450269
2405,555705656,2033327.5822869162,446.4951926072059,2307900.4372860854,506.7883708856817,8469994.602908537,1859.9131969681237
2406,555599506,1098.7221983484822,68.23033707865169,2133.137938290479,132.4682342872191,7828.6162486759,486.158356741573
2407,62581,10698.166197644083,386.76027397260276,12690.769510367178,458.7966609589041,46575.12403635317,1683.7838184931506
2408,8795,6650.194468293226,456.6168831168831,7502.438974300559,515.1338778409091,27533.951021193265,1890.5413961038962
2409,555705671,3354033.199995492,311.22002672104634,4256718.017973449,394.98013501160256,15622155.123279015,1449.5771042823992
2410,555705672,806.6846772269939,327.84615384615387,982.8126398930322,399.4269456129808,3606.922379468979,1465.8967848557693
2411,3466,15102.37558628405,397.8004987531172,18158.420930502543,478.2975763715711,66641.40477033406,1755.3522443890274
2412,555705674,2486927.652633442,312.33171102300514,2951193.0609362694,370.63866005080604,10830878.532050047,1360.24405878303
2413,9876,6019.022605660943,369.5174418604651,6938.572470968586,425.96997638081393,25464.56102911743,1563.3099563953488
2414,555705693,419.76636836933307,158.42857142857142,767.0033059309628,289.48304966517856,2814.9021094332575,1062.4027622767858
2415,555705694,2738.9640866833824,286.8712871287129,3331.5849797608994,348.94071008663366,12226.916846037004,1280.6123143564357
2416,555705689,11219.446888942264,454.51724137931035,12544.84816211566,508.2113266283525,46039.592703906914,1865.1355363984674
2417,555705737,15055.962110953027,399.7178841309824,18885.243082124947,501.3807462216625,69308.84202325877,1840.067380352645
2418,10098,23830.152943869394,314.9323308270677,30202.672835370828,399.14974937343356,110843.80923426404,1464.8796992481202
2419,555705732,8310.301757468862,298.91156462585036,10126.19823975718,364.2271736819728,37163.14754923034,1336.7137542517007
2420,3668,19377.600806287108,250.91411042944785,26530.544515445814,343.5351226993865,97367.09850580659,1260.7740030674847
2421,3679,35991.48536949232,344.43336355394376,44451.53367781626,425.39477561196736,163137.12876723713,1561.1987760652764
2422,555705736,71935.01192811942,253.93041150886583,101794.9374656711,359.33594011375044,373587.42041979945,1318.7629642020743
2423,3701,41668.1847349288,347.4960443037975,55109.081060872144,459.58771756329116,202250.3273308128,1686.6867088607594
2424,3700,59547.0619804939,361.7700288184438,79332.3445609572,481.9728386167147,291149.7045184189,1768.8402017291066
2425,3671,103215.8451173068,321.69464971918416,138004.15596719534,430.12004877327814,506475.25204516563,1578.540644398463
2426,3705,67751.55036098242,298.3795407098121,89060.52842522899,392.225,326852.1393366049,1439.4655532359081
2427,9991,45187.93848086152,220.68796296296296,62366.04732127456,304.5820601851852,228883.39363629275,1117.8162037037036
2428,555705743,94470.72339316987,256.8265463917526,118116.1510915154,321.1086340206186,433486.27452326356,1178.4686855670102
2429,555705755,144389.7894774748,326.8804815133276,188841.69593112348,427.5140530954428,693049.0239567751,1568.9765692175408
2430,555705756,40292.50378616084,325.1632183908046,51185.7504696486,413.07241379310346,187851.70418381694,1515.9756704980844
2431,555625461,2617.891983404267,106.93726937269372,3675.428087041186,150.13715117619927,13488.821085763106,551.003344095941
2432,555643752,64411.4808282626,228.8887421591284,85962.73675707474,305.4719585671839,315483.24386776035,1121.0820402773193
2433,356422,9096.395600757178,201.7105719237435,10594.722877939555,234.93556337670603,38882.6329672367,862.2134753777622
2434,356441,5178.074104010435,187.41,7069.129415861601,255.85580729166668,25943.70497749737,938.9908333333333
2435,126767,4119181.6311760936,161.5931472117781,4993846.388104599,195.912298140225,18327416.242743205,718.998228099745
2436,555720335,143.23870943352023,279.6666666666667,165.8105808790507,323.7371826171875,608.5248360463049,1188.1153971354167
2437,2688,302669.690927312,161.5668761935073,360722.38146626204,192.55448360916614,1323851.1405552893,706.6748886059835
2438,555720263,399365.45310622035,298.6509127789047,481906.9627313238,360.3765128465179,1768598.5546235791,1322.5817444219067
2439,555625289,4793.413061247016,208.55465587044534,6581.8357193922675,286.3663967611336,24155.33715671814,1050.9648279352227
2440,555635839,4566.947151983828,336.61538461538464,5177.181336135804,381.59380463286715,19000.255460071974,1400.4493006993007
2441,555705823,4566.947151983828,336.61538461538464,5177.181336135804,381.59380463286715,19000.255460071974,1400.4493006993007
2442,555705603,3547560.471974892,291.5195129130711,4535281.608541765,372.6878999023967,16644483.506594278,1367.764566904736
2443,555543708,3221860.4129278027,223.83515781682743,3659590.5322119077,254.24090069634286,13430697.248365564,933.064138034139
2444,900726,305508.7999956759,148.3726710334789,380411.8689074231,184.7528748180495,1396111.5595920265,678.0430131004367
2445,555543709,54172.445037718106,279.62571554381327,61782.97743347972,318.90909207208415,226743.52750164422,1170.3963859017229
2446,555643787,190024.4046590947,132.59166575402475,257632.20770344028,179.77065764976453,945510.2031861829,659.7584054320447
2447,555720269,2907.4190835715526,150.49767441860465,3878.3187232099513,200.75434229651162,14233.42976377875,736.7684593023256
2448,555720300,1453.696105047976,232.21428571428572,1694.794473717485,270.72745535714284,6219.895758669363,993.5698660714286
2449,555643734,7717730.120658276,234.80526011785417,9532806.770184424,290.0270267643416,34985400.844470285,1064.3994157275913
2450,63001,45450.78682721658,250.34119960668633,54728.97502543604,301.4446902654867,200855.3382359713,1106.3021140609637
2451,23841,71814.69678609831,227.5682953914492,85829.4966260443,271.97869239311495,314994.2527421074,998.1617851193781
2452,309943,1017.0199943428294,188.6,1262.7251617469708,234.16448567708332,4634.201336576226,859.3836588541667
2453,2605,10857.94632365408,163.28708133971293,14187.888639179697,213.36528110047846,52069.55141087962,783.0505382775119
2454,308684,3059641.17002648,260.4628392229071,3528229.7611517,300.3601283167063,12948603.233980585,1102.3218418913768
2455,354663,17788.402458359473,270.9255455712452,20309.92966202803,309.32954910141206,74537.44194776341,1135.2394897304237
2456,404,1834247.8640764595,213.55145545888473,2271989.125450126,264.5144684206678,8338200.08990703,970.7680874842025
2457,555543432,342149.01447431184,218.09226919934642,416160.2979955746,265.26817810457516,1527308.2938169753,973.5343137254902
2458,555543676,2820.6130617661174,257.35820895522386,3101.000799397179,282.94099813432837,11380.672930434273,1038.3936567164178
2459,555548817,879034.4786273863,306.627706855792,1058183.3121815315,369.11832151300234,3883532.757572313,1354.6642395587075
2460,555599501,654.0649192946918,124.45762711864407,929.9864634471977,176.96120233050848,3413.050333707818,649.4474973516949
2461,555625011,27033.083730696166,180.6320699708455,33552.76291056609,224.1955721574344,123138.6398661726,822.7978134110787
2462,102544,51.80784566827424,206.0,61.335684639198824,243.8848876953125,225.10196253631898,895.0575358072916
2463,102547,210.34976592915643,151.5,260.59383570327776,187.68705240885416,956.379384245514,688.8115234375
2464,10623,3740.450799815924,217.95852534562212,4609.928846377667,268.62330789170505,16918.438908479788,985.8476382488479
2465,102604,18626.718523800355,153.24120234604106,24446.29498394594,201.11991385630498,89717.90256894048,738.1101539589442
2466,1151,181.29617952700846,142.5625,275.39780894524466,216.5611572265625,1010.7099623335841,794.7794189453125
2467,125976,20065.08081127011,333.85555555555555,23165.073814097548,385.4353298611111,85015.8209713891,1414.5477430555557
2468,126061,76567.32964510862,248.26424442609414,88538.19605858464,287.0785249793559,324935.1798443359,1053.5782239196255
2469,126107,4606.442623730453,233.25892857142858,5248.375346607059,265.76468331473217,19261.537549795656,975.3563755580357
2470,126159,10175.986621030723,263.8875598086124,12777.465857943936,331.350067284689,46893.29972483756,1216.0547248803828
2471,126331,42.71447920433318,159.33333333333334,53.9643887586836,201.29768880208334,198.0493052172061,738.7625325520834
2472,126363,83130.684700059,210.94699565912725,103742.54025082901,263.2493145990404,380735.12261077494,966.1248572081334
2473,126826,32189.249728630584,215.3049971280873,36290.830267609796,242.740827828834,133187.34704349528,890.8587736932798
2474,126906,15.168368443745088,174.0,21.06552409631906,241.64768981933594,77.31047554847363,886.8470458984375
2475,126921,3219.487883214447,182.13684210526316,4552.379166889867,257.5427425986842,16707.23163346541,945.1819078947368
2476,127044,150009.2550713185,242.91372661048422,168331.70030481863,272.5836844736466,617777.3400470611,1000.3820882731038
2477,127191,625270.9662170699,257.8447857413728,744769.1653117457,307.1226962457338,2733302.8355059703,1127.1402351156617
2478,127244,1787.0637568922066,131.6868131868132,2282.069697636448,168.16333276098902,8375.195767366047,617.1593835851648
2479,313739,800861.1021175937,281.4626109407778,968142.3614794277,340.254324673229,3553082.4658719227,1248.7333548491206
2480,127666,1330.7189194206103,234.6875,1550.5757403536927,273.4617614746094,5690.612924743909,1003.6046142578125
2481,12945,2382.5421089839715,197.42142857142858,2756.7204871858266,228.4278564453125,10117.164180648317,838.3302856445313
2482,12903,47902.123847751325,217.93335946687574,52492.1757535163,238.8156115248922,192646.2849412913,876.4533516268131
2483,12904,1003906.0682121918,257.31451612903226,1159185.8780377682,297.1151309926929,4254212.171130147,1090.412582427375
2484,12905,249464.9959574768,312.61646472653155,298916.6217107879,374.58667265881553,1097024.0022482977,1374.7331276186162
2485,12906,3140555.7831443176,209.84901320300713,4220466.498271147,282.00727162787217,15489112.060538523,1034.9666870301337
2486,12907,154286.8162072858,243.71098033970844,182784.74810445643,288.72619366055903,670820.0260583156,1059.6252507690251
2487,12909,977122.2042946144,258.00618698951774,1138464.3018735095,300.6070371441925,4178163.99137797,1103.2279171210469
2488,12946,42616.43505595974,274.2934973637961,52359.79936718912,337.0051259519625,192160.463490762,1236.8088752196836
2489,12947,637821.1793392575,226.08861406704375,816901.5524972089,289.5670597258173,2998028.6977768354,1062.7111494583453
2490,12948,124784.83613836343,206.19654088050314,152965.55272688728,252.76288236134934,561383.5782606886,927.639794168096
2491,12949,50037.54918691884,289.22490157480314,58788.17641662902,339.79890501968504,215752.60772323373,1247.0620078740158
2492,12910,41147.407860005114,237.5242053789731,48335.58514927496,279.0180929095354,177391.5977618263,1023.9963325183375
2493,12912,11974.066626638185,324.9166666666667,14168.108045267616,384.45193780637254,51996.95648609495,1410.938725490196
2494,12914,35263.551872365526,254.5503355704698,40168.669611445046,289.9585494203783,147419.0175957853,1064.1479560707749
2495,12917,866840.7832891898,256.27259879747163,999795.0259947688,295.5789801634205,3669247.7443497265,1084.7747411223597
2496,12951,35154.50929274784,287.35881542699724,40395.68382451593,330.2008436639118,148252.1599208812,1211.8371212121212
2497,12965,38212.689609971,199.2497938994229,44698.55753760709,233.06837386644682,164043.70614292176,855.3609851607584
2498,12998,30310.807492163593,312.04602109300095,34821.892765776676,358.48512638198105,127796.34625324473,1315.6404508479147
2499,12919,91560.5546358943,199.4498290770159,121515.76077317589,264.6993514980897,445962.84231540625,971.4466117031973
2500,12920,642594.0047004267,227.8012111637704,867289.6477749358,307.45649025803056,3182953.0105262706,1128.3654555028963
2501,12921,106409.39398640198,304.5108695652174,126881.24083560804,363.09501164596276,465654.1541661506,1332.5587474120082
2502,12923,159667.09291118983,290.922304526749,191935.09744293534,349.7161111111111,704401.8081160313,1283.4581893004115
2503,12936,11084.640589648272,263.0842332613391,13517.46433859622,320.8251889848812,49609.09405069195,1177.4284557235421
2504,12937,66430.77362580915,173.65109180558818,83324.01295692059,217.81062162479455,305799.12781555235,799.3649917821085
2505,12940,681421.4253172234,230.0620041944014,835595.8281846367,282.1135527795508,3066636.6891591856,1035.3567368772985
2506,12942,87120.75812257774,293.3820192853091,99869.60219291481,336.3142370958593,366521.44034538465,1234.2733976176971
2507,12952,23896.400227562157,213.3372093023256,29387.968754684764,262.3636627906977,107853.84538466658,962.8748062015504
2508,12953,127.96581175002288,253.83333333333334,154.54300371198408,306.5519612630208,567.1728268922309,1125.0457356770833
2509,12956,16233.413133230188,231.04145077720207,21334.999523021263,303.6495709196891,78299.44836322668,1114.3940252590673
2510,23452,3696.3813207888606,288.640522875817,4157.575841771684,324.65390114379085,15258.303412125326,1191.4797794117646
2511,23590,3890.6017191103765,254.9234693877551,4465.818574947785,292.6133808992347,16389.55418871542,1073.891262755102
2512,23624,26968.71814093281,296.02197802197804,31313.151458472978,343.7086195054945,114919.26588417607,1261.4105998168498
2513,23645,650.5040761742166,190.30232558139534,804.7880152552892,235.43743186773256,2953.572009327634,864.0553234011628
2514,23670,69503.2516227242,203.94224077940154,81136.54190600631,238.07756321039201,297771.1085520609,873.7446648109487
2515,23676,2874.254211382461,268.328125,3292.7143724655284,307.3939208984375,12084.261755198415,1128.1356201171875
2516,23677,19115.757248150883,320.6676056338028,21528.387610415368,361.13961267605634,79009.18262971792,1325.382394366197
2517,23806,11433.667010548521,214.13548387096773,11820.321788226873,221.37701612903226,43380.580947234586,812.4535786290322
2518,23832,3913850.755572779,201.2765558644295,4894675.820742573,251.722124378605,17963460.2658027,923.8200421960031
2519,24261,1806.0280671442497,185.33018867924528,2346.0826510593715,240.74922612028303,8610.123388655802,883.5498231132076
2520,23767,89066.48312891289,224.46841366401497,113460.11308431512,285.9459815161441,416398.6151479038,1049.421736078615
2521,23837,35411.23566103641,210.51741803278688,36941.01806818507,219.61159540395266,135573.53623454852,805.9744772989242
2522,23839,108.69673543353662,252.4,113.56367971357466,263.701318359375,416.77869555935956,967.78388671875
2523,23846,379725.60017489886,210.47834616705086,450646.9844320989,249.78915101280103,1653874.4332160037,916.7261758791506
2524,23859,48284.69723794686,314.26465753424657,54818.60589215005,356.7913698630137,201184.28370438283,1309.4245205479451
2525,23979,16757.39623863899,289.0421875,19961.24520890247,344.304248046875,73257.76985767757,1263.59658203125
2526,24027,473.3957779245825,254.27272727272728,576.5471942971195,309.67820046164775,2115.9282237817724,1136.5192649147727
2527,23903,4177.308002731631,338.5,4850.228729713977,393.02877987132354,17800.339455634257,1442.4156709558824
2528,23924,1913.7294037987574,185.78947368421052,2686.7019483890945,260.8315344024123,9860.19616705,957.2517132675439
2529,23946,3816.561365544695,224.247311827957,4900.5459365341085,287.93834005376345,17985.003641937245,1056.7337869623657
2530,2395,3411.8973828407634,229.1888888888889,3957.4197487789484,265.8256727430556,14523.730486505967,975.5802083333333
2531,23957,321884.9579185404,311.782334384858,373314.03458662773,361.5973974763407,1370062.5068378602,1327.0623904661759
2532,24002,88000.58846783062,309.98883572567786,103557.88886678047,364.7906698564593,380057.4521494616,1338.781658692185
2533,24017,199342.75525321357,273.5539814362482,237824.27460807038,326.36150464093794,872815.0874767113,1197.746824621397
2534,24025,1291.9569802401934,303.76,1468.4625368657782,345.259296875,5389.257535010577,1267.10203125
2535,24026,372.85010594973306,316.3076923076923,464.32318050174626,393.9088792067308,1704.0660623131655,1445.645733173077
2536,2410,83199.75555030907,210.66465863453814,95920.62117553304,242.8745230923695,352028.6797146627,891.3494979919678
2537,24157,3226.4648346705176,203.79444444444445,3744.6781225428495,236.52645399305555,13742.968694351486,868.0520833333334
2538,24160,358.1828981047168,247.05882352941177,426.9458828956413,294.48845358455884,1566.8913913981803,1080.7726332720588
2539,24229,189.86233847395138,187.08333333333334,229.7703052423224,226.4071248372396,843.2570240975825,830.9141438802084
2540,24234,451182.76081288484,213.20316118808663,531675.6097008421,251.24050221445694,1951249.4872235274,922.0527406444273
2541,24197,746.9401489057846,233.66666666666666,938.9002639219385,293.71790907118054,3445.7639790804415,1077.9447699652778
2542,24213,749303.5053999516,250.7069067998098,899972.4150273437,301.11831707122263,3302898.7615179964,1105.104318050107
2543,24271,35091.98431543314,198.45854145854145,43335.01674997678,245.07604895104896,159039.51156581828,899.4291333666333
2544,24272,121621.6744804552,190.63436245327426,150840.05515179885,236.43236882181918,553583.0024943994,867.7069084867784
2545,24299,5681.608713918603,179.20448877805487,6967.456372084596,219.7615726309227,25570.564897663287,806.5250935162095
2546,24374,482.21394431582314,161.6216216216216,569.5068513555868,190.87907780827703,2090.090156883593,700.5262352195946
2547,24476,63872.64593152424,181.94019192144611,80670.33383515052,229.78779848248158,296060.12533487123,843.321245257755
2548,24629,122991.71471864774,145.06371385886283,153949.5052009439,181.5772036207048,564994.684116873,666.388346954917
2549,26012,792.3841898414164,162.6984126984127,955.4528598368532,196.18089657738096,3506.5119975833622,719.9837549603175
2550,2612,957.0361945819565,140.3932584269663,1063.1381779299188,155.95862227879215,3901.717138070162,572.3680653089888
2551,2627,1755675.7337213887,222.46144885250186,1990845.2035935305,252.25852798523712,7306401.895104803,925.7889172255367
2552,2628,764960.648438783,210.08857694847276,910591.4638950567,249.99596140143345,3341870.672825722,917.4851561055134
2553,2630,334944.8989349545,218.0097481722177,410100.72327102814,266.92741093187885,1505069.6539455776,979.6235348729256
2554,2632,3624.5331698487844,165.23529411764707,4936.823310492207,225.06020220588235,18118.14159755436,825.9708508403361
2555,2641,443630.43062908005,237.80688650883127,528414.4137380369,283.25532283446074,1939280.8983936855,1039.547080514844
2556,2645,305250.3710140752,252.24350166442383,336486.5838868334,278.0555545718535,1234905.7619666185,1020.4639138749203
2557,2646,22465.226508211752,251.52636625119845,23945.43388331396,268.09902325023967,87879.74224339167,983.9233581016299
2558,2669,846.887251120254,183.60344827586206,934.0504078481465,202.5003030711207,3427.9650013654123,743.1761179956897
2559,2670,25921.46286165347,185.92642897566498,31859.03617221956,228.51467883418223,116922.66279882898,838.6489105829089
2560,2710,19780.86699167231,121.3658088235294,25870.308599566084,158.72926240808823,94944.03289083956,582.5364200367648
2561,308912,2904.8593865499565,142.3882783882784,3593.6606127926675,176.1514852335165,13188.734475379559,646.4759615384615
2562,28584,453965.0095140482,252.67298100901593,525347.1641937374,292.40637738586224,1928024.0926379887,1073.1314082582007
2563,29775,1535923.2118458338,250.22267306215312,1862984.8380103253,303.5048618256119,6837154.353890806,1113.8628834755893
2564,29777,15372.209576148593,140.69416666666666,17496.43251980807,160.136796875,64211.90730786649,587.70203125
2565,29778,388548.3124411065,149.1863864142539,449292.8791055931,172.50875208797328,1648904.8664130755,633.1071826280623
2566,29779,290412.86462444125,193.3618700667881,352231.9134062479,234.51985428051003,1292691.123123303,860.6879174256223
2567,305418,49181.520293095906,146.71700223713646,62062.00009059375,185.14163870246085,227767.54017531255,679.4697986577181
2568,305458,31377.797240099873,142.5622872702519,37693.5733137226,171.25756254254594,138335.4140649684,628.5152739959155
2569,305470,1163.5290543563106,129.775,1500.6548472432974,167.37633463541667,5507.403296747681,614.27109375
2570,306026,1801.3143534191927,303.09859154929575,2015.7639277522194,339.18301606514086,7397.853608618651,1244.8020466549297
2571,305940,41.93739026849732,141.0,51.89938427428086,174.49378967285156,190.47074558518108,640.3922119140625
2572,306048,11818.59993243377,294.6232876712329,14231.912023617306,354.7842109018265,52231.1171383723,1302.0580764840183
2573,306049,52918.89992815934,288.1296758104738,62856.88280529909,342.2395885286783,230684.76012404886,1256.0192019950125
2574,306082,39.09022024165686,113.5,43.95554275735254,127.62666320800781,161.3168418603637,468.3898620605469
2575,306084,187399.42500738092,238.90411262609467,220121.8306423255,280.6199285001663,807847.1180445796,1029.87518013524
2576,306085,56567.64009950982,224.11183310533517,66164.18715973431,262.13198956908343,242822.56675536346,962.0244528043776
2577,308656,54220.7573422473,205.84141114408177,66472.5720536058,252.3537545334652,243954.33944890863,926.1383119024068
2578,308657,82737.32213611025,239.84057243283956,98061.83968169754,284.26336931960833,359886.9517993263,1043.2466733617875
2579,308658,1710768.8567517286,220.35930271461368,2090694.989535236,269.2954002699616,7672850.609828074,988.3144014121067
2580,308659,90641.93410462052,254.82185628742516,106639.15734713069,299.7948478043912,391365.7073177305,1100.247005988024
